strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.093,1141.2869982981383,231493.6695187451,1405.2534289000666,1151.284292456521,0.7894344570871261,1.2614117788743529,0.9917332062296284
0.094,1142.2529930738092,233568.23799044287,1405.2172781381505,1152.3109509079989,0.7895195078962207,1.26401701162684,0.9940811635181028
0.095,1143.20863975067,235660.15496171513,1404.8576401245139,1153.327288269351,0.789600410728409,1.2666114731430602,0.996404876855526
0.096,1144.1541560160083,237769.82684864334,1404.160650740574,1154.3315430950188,0.7896773678829121,1.2691951709054397,0.9987041248012444
0.097,1145.0897527767138,239897.6658170615,1403.1119918931065,1155.3251892034016,0.7897505717927013,1.2717681149699334,1.0009787133640464
0.098,1146.0156344376146,242044.09009187727,1401.6968783829523,1156.3086049878727,0.7898202055056811,1.2743303179186871,1.0032284755045957
0.099,1146.9319991657069,244209.5242692617,1399.9000443253346,1157.179861507884,0.789886443142405,1.2768817948080942,1.0054532705909935
0.1,1147.8390391410903,246394.39963245578,1397.7057291036172,1160.1055907370485,0.789949450331466,1.279422563112599,1.0076529838112156
0.11,1156.4350208389403,269412.738841588,1350.0493488223283,1169.044995750159,0.7904329858683576,1.3042467176666384,1.0282624664364886
0.12,1164.2733462847373,294912.3910362162,1241.0019979644214,1177.1969428147559,0.7907262649965433,1.3280345421494866,1.0464016712206792
0.13,1171.4760202702,323492.313240275,1043.7684805597137,1184.6914281248858,0.7909041477796419,1.350832090339516,1.0622644549069389
0.14,1178.137817203817,355912.7032257653,721.6103416702321,1191.6273497675602,0.7910120391414263,1.3726934355392126,1.0761357545713996
0.15,1184.3338191937546,393165.771644139,223.78565699787512,1198.0807625311784,0.791077478560267,1.3936747154314786,1.0883302973410207
0.16,1190.1245150176755,436582.03966578876,-520.6619989606396,1204.1153993811563,0.7911171695741477,1.4138301722659787,1.0991518594515568
0.17,1195.559349457776,487996.99389783,-1612.7205737128063,1209.7822465539298,0.7911412433909815,1.433210001204657,1.108871071495212
0.18,1200.6792557181188,550023.848332194,-3199.5343347741605,1215.1226212116321,0.7911558448989878,1.4518595159061225,1.1177167011539084
0.19,1205.5185015646775,626521.8320584743,-5502.130396256077,1220.173360013929,0.7911647011612718,1.4698191300919263,1.125875268754584
0.2,1210.106060857261,723446.7461906864,-8865.811831965711,1224.9622640818689,0.7911700727558777,1.487124767034187,1.1334950244878383
0.21,1214.466649704039,850506.1007390803,-13858.24626308883,1229.2690527414038,0.7911733307926979,1.5038084414469728,1.1406916778892957
0.22,1218.6215210421042,1024673.8388020918,-21477.781221399255,1233.6191352725377,0.7911753068919201,1.519898865996393,1.147554373235629
0.23,1222.5890822045894,1278564.6748136724,-33649.804467957605,1237.7742692929935,0.791176505456685,1.5354220082501682,1.1541511565725593
0.24,1226.3853807660453,1683855.465560283,-54614.983147612664,1241.749810815023,0.7911772324229627,1.5504015685817445,1.1605336360013403
0.25,1230.024490992441,2434781.872112989,-95878.32271593923,1245.5604022899736,0.7911776733502989,1.5648593739867274,1.1667407857578305
0.26,1233.5188243316152,4305727.146717616,-203331.6365112504,1249.2204416119275,0.7911779407862473,1.5788156945606764,1.172801964405504
0.27,1236.8793811779387,17203262.307506286,-964155.1206025763,1252.7399524619698,0.7911781029943497,1.5922894939446175,1.178739263521429
0.28,1240.1159567503137,-8931974.775923124,588807.289589672,1256.1305318516158,0.7911782013785371,1.6052986258133848,1.184569310757411
0.29,1243.2373107634512,-3593423.526646325,276457.11325385974,1259.3999470179845,0.7911782610515633,1.61785998748438,1.190304640729902
0.3,1246.2513082714077,-2267025.131717878,202146.09673005226,1262.3775020259045,0.7911782972450836,1.62998964006741,1.1959547301062403
0.31,1249.1650373658467,-1664882.7001978776,171000.19994388887,1265.4346861032795,0.7911783191975634,1.641702902820625,1.2015267752136969
0.32,1251.9849081465163,-1320834.573085344,155396.98988070062,1268.3930454011447,0.7911783325124156,1.6530144277768382,1.2070262740755229
0.33,1254.7167364283396,-1098113.526763728,147238.14457041683,1271.2593081045823,0.791178340588282,1.6639382593497,1.2124574608919756
0.34,1257.36581492432,-942083.9457898199,143293.54457410108,1274.038269186099,0.7911783454865426,1.674487882530947,1.217823629735544
0.35,1259.936974086806,-826636.8820115258,142023.96899431865,1276.7351489942412,0.791178348457488,1.6846762624236964,1.2231273753613754
0.36,1262.434634358472,-737721.2994953704,142604.94933877967,1279.3545378235367,0.7911783502594577,1.6945158771857036,1.2283707721676556
0.37,1264.862851247978,-667103.4918370157,144556.87359037902,1281.901609667922,0.7911783513524078,1.7040187459431488,1.2335555070901183
0.38,1267.2253543806785,-609638.749197299,147583.270364488,1284.233628905561,0.7911783520153155,1.7131964528461625,1.2386829782346631
0.39,1269.5255814652228,-561946.8681171424,151492.30242440646,1286.6484599745797,0.7911783524173899,1.7220601681438168,1.2437543680536332
0.4,1271.7667079498842,-521715.33814706875,156155.4641975098,1289.0012404678341,0.7911783526612604,1.7306206669360495,1.2487706976225563
0.41,1273.951673008467,-487308.5749740207,161484.41943822958,1291.2954348657577,0.7911783528091753,1.7388883460952065,1.2537328668931729
0.42,1276.0832023875482,-457537.07442316954,167417.31780002365,1293.5318865313739,0.7911783528988905,1.746873239726854,1.2586416845449384
