strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.046,777.1892,770.2941793241832,789.5752533692943,776.8382030044153,0.7284125426501533,0.9983854086718368,0.8495066508286087
0.047,778.17957,771.1497138884723,790.4167862360393,777.723946003246,0.7288474679485315,0.9989139497388636,0.8498090351129903
0.048,779.14923,771.9853724967936,791.2374740953057,778.5893622722233,0.729253746798209,0.9993871945827806,0.8500821315875768
0.049,780.0989,772.8019044337042,792.0381465600739,779.4352138568706,0.7296332312245479,0.9998106099773024,0.8503286005670532
0.05,781.0296,773.6003509527619,792.8199266116605,780.262557129296,0.729987657838616,1.0001891721751974,0.8505508865922877
0.051,781.9419,774.3813028732084,793.5834703144156,781.071994015208,0.7303186545139715,1.0005274027405164,0.8507512319841339
0.052,782.8367,775.1456737781407,794.3297597831123,781.8644518348484,0.7306277467326915,1.0008294032119809,0.8509316901961839
0.053,783.7144,775.8938784850349,795.059261749434,782.6403546798759,0.730916363612978,1.0010988883276184,0.8510941388373183
0.054,784.5758,776.6267247022247,795.7728417328075,783.4005227843143,0.7311858436297581,1.0013392176235527,0.8512402922635829
0.055,785.3952,777.318789684181,796.4444859084341,784.119316319199,0.7314374400392247,1.0015534252865166,0.851371713664733
0.056,786.1858,777.9831580909496,797.0876353552968,784.809937884299,0.7316723260180246,1.0017442481947685,0.8514898265921786
0.057,786.9646,778.6366643848961,797.7195676063303,785.4893740940306,0.7318915995277189,1.0019141521250958,0.8515959258928589
0.058,787.7298,779.2775329266229,798.3384891716516,786.1558387562243,0.7320962879151114,1.0020653561369812,0.851691188029335
0.059,788.48206,779.9064209201497,798.9450969001981,786.8099996851245,0.732287352259039,1.0021998551722078,0.8517766807778173
0.06,789.23004,780.5318957266416,799.5481883599793,787.4605049533156,0.7324656914741986,1.0023194409268257,0.851853372306536
0.061,789.9708,781.15104811211,800.1448019777743,788.1044245504986,0.7326321461825323,1.002425721066558,0.851922139644266
0.062,790.6997,781.7592888126159,800.7302542721604,788.737132974348,0.7327875023626077,1.0025201368672754,0.8519837765552936
0.063,791.4167,782.3565776938916,801.3045204295594,789.3585939543357,0.7329324947872975,1.00260397936772,0.8520390008413443
0.064,792.12256,782.9436646188167,801.8683833517617,789.9695681473488,0.7330678102598954,1.0026784041247794,0.8520884610946879
0.065,792.8175,783.520764701778,802.4220768868161,790.570276572593,0.73319409065859,1.0027444446640033,0.8521327429288519
0.066,793.5018,784.0881516555035,802.9658937000995,791.1609992527766,0.733311935798982,1.002803024715945,0.8521723747149537
0.067,794.1758,784.6461578282193,803.5001853988513,791.7420752638225,0.7334219061240579,1.002854969328098,0.8522078328520237
0.068,794.83984,785.1951149614664,804.0253019464279,792.3138429673402,0.7335245252307371,1.0029010149388569,0.852239546600579
0.069,795.49414,785.7352357256074,804.5414704451891,792.876520474101,0.7336202822418009,1.0029418184957848,0.8522679025078546
0.07,796.14087,786.2686581877431,805.0508885451497,793.432268730159,0.7337096340316838,1.0029779656978803,0.8522932484529591
0.071,796.77966,786.7950108474045,805.5531833643896,793.9807162647996,0.7337930073142758,1.003009978435088,0.8523158973388831
0.072,797.40955,787.3133396649595,806.0473850184296,794.5209035870871,0.7338708006005398,1.00303832149568,0.852336130457914
0.073,798.0308,787.823895323876,806.5337565172966,795.0530867912621,0.7339433860334132,1.0030634086056691,0.8523542005552045
0.074,798.6436,788.3268591371898,807.0124892446402,795.5774518797549,0.7340111111071141,1.0030856078615216,0.8523703346142497
0.075,799.24805,788.8223233845641,807.4836828924352,796.0940949153909,0.7340743002776403,1.003105246611952,0.8523847363868029
0.076,799.8446,789.3107256017486,807.9477900677906,796.6034603178219,0.7341332564709159,1.0031226158398283,0.8523975886880848
0.077,800.43335,789.792157692708,808.4049090840666,797.1056436173707,0.7341882624947118,1.00313797409288,0.8524090554771391
0.078,801.0144,790.2667114742209,808.8551377473302,797.600740173943,0.7342395823601562,1.003151551005672,0.8524192837406659
0.079,801.58813,790.7347549035173,809.2988561015752,798.0891239771524,0.7342874625183321,1.0031635504532377,0.8524284051972799
0.08,802.17236,791.2138575020033,809.7540484274579,798.5885308578661,0.7343321330171788,1.0031741533729388,0.8524365378382228
0.081,802.79285,791.729410816702,810.2467005591217,799.1245930481314,0.7343738085836096,1.0031835202867398,0.852443787318947
0.082,803.4102,792.2425399984248,810.7370269471236,799.6580767359933,0.734412689635495,1.0031917935557289,0.852450248215213
0.083,804.0213,792.7501703833967,811.2218829937308,800.185880940131,0.7344489632278947,1.0031990993918924,0.8524560051559646
0.084,804.625,793.2511611257354,811.7001031920897,800.7068563608902,0.7344828039376637,1.0032055496543109,0.8524611338445212
0.085,805.2216,793.7458013046733,812.1719851299084,801.2212969348137,0.734514374690327,1.003211243450366,0.852465701978339
0.086,805.81116,794.2341433654273,812.6375840218786,801.7292576881832,0.7345438275328783,1.0032162685628947,0.8524697700771213
0.087,806.3939,794.7163974728886,813.097116251628,802.2309527993514,0.7345713043559488,1.0032207027217055,0.8524733922277719
0.088,806.97,795.1927343457689,813.55075763565,802.7265565817969,0.7345969375685786,1.003224614735572,0.8524766167543234
0.089,807.5394,795.6630882270413,813.9984418759445,803.2160045825068,0.7346208507286327,1.0032280654995134,0.852479486820009
0.09,808.10266,796.1280042795047,814.4407275101809,803.6998490172975,0.7346431591317133,1.0032311088907733,0.8524820409680274
0.091,808.6594,796.5871015346963,814.8772254533169,804.1777071306774,0.7346639703612496,1.0032337925656236,0.8524843136072278
