Strain,Tmp298.15K,Tmp373.15K_StrRt0.1,Tmp473.15K,Tmp573.15K_StrRt0.1,Tmp673.15K,Tmp298.15K_ref,Tmp373.15K_StrRt0.1_ref,Tmp473.15K_ref,Tmp573.15K_StrRt0.1_ref,Tmp673.15K_ref
2.64,1179.2013677451043,1154.0030209242557,1296.005197126725,1436.3855289440207,1184.183602330566,0.978969463,0.95804987,1.075939654,1.192482988,0.983105699
2.65,1179.2794162549792,1154.087612895368,1296.178067372262,1436.7105172625745,1184.4131108241272,0.978951955,0.958039553,1.075992708,1.192652522,0.983213575
2.66,1179.3571115069424,1154.1718312655032,1296.3502117072735,1437.0342623604863,1184.6417550047045,0.978934531,0.958029294,1.076045563,1.192821452,0.983321091
2.67,1179.4344564189316,1154.2556790798903,1296.521635891098,1437.356773640092,1184.8695413582027,0.978917192,0.958019093,1.07609822,1.192989783,0.983428251
2.68,1179.5114538739674,1154.339159347649,1296.692345616032,1437.678060397731,1185.0964762978256,0.978899935,0.958008949,1.07615068,1.193157519,0.983535056
2.69,1179.5881067207006,1154.4222750423514,1296.862346508355,1437.9981318253483,1185.3225661651231,0.978882761,0.957998862,1.076202945,1.193324665,0.98364151
2.7,1179.6644177739477,1154.5050291025711,1297.0316441293369,1438.3169970120407,1185.5478172310975,0.978865668,0.957988831,1.076255016,1.193491223,0.983747614
2.71,1179.7403898152156,1154.587424432424,1297.2002439762286,1438.6346649455818,1185.7722356969025,0.978848657,0.957978856,1.076306895,1.193657199,0.983853372
2.72,1179.8160255932185,1154.669463902097,1297.3681514832306,1438.951144513927,1185.995827695704,0.978831725,0.957968937,1.076358584,1.193822597,0.983958784
2.73,1179.891327824381,1154.7511503483674,1297.5353720224443,1439.266444506682,1186.2185992926825,0.978814874,0.957959072,1.076410083,1.193987421,0.984063855
2.74,1179.9662991933374,1154.8324865751133,1297.701910904807,1439.580573616542,1186.4405564867775,0.978798101,0.957949261,1.076461393,1.194151674,0.984168586
2.75,1180.0409423534145,1154.9134753538126,1297.867773381008,1439.8935404407166,1186.6617052111542,0.978781407,0.957939505,1.076512517,1.194315362,0.984272979
2.76,1180.1152599271113,1154.994119424034,1298.032964642388,1440.2053534823172,1186.8820513344251,0.97876479,0.957929802,1.076563456,1.194478487,0.984377036
2.77,1180.189254506567,1155.0744214939186,1298.1974898218227,1440.5160211517232,1187.1016006618738,0.97874825,0.957920151,1.07661421,1.194641054,0.98448076
2.78,1180.2629286540207,1155.1543842406522,1298.361353994589,1440.8255517679254,1187.3203589355107,0.978731787,0.957910553,1.076664781,1.194803067,0.984584153
2.79,1180.3362849022608,1155.2340103109293,1298.5245621792155,1441.133953559843,1187.538332,0.9787154,0.957901007,1.076715172,1.194964529,0.984687218
2.8,1180.4093257550696,1155.3133023214068,1298.687119338318,1441.4412346676172,1187.7555249822326,0.978699087,0.957891512,1.076765381,1.195125444,0.984789956
2.81,1180.4820536876568,1155.392262859153,1298.8490303794194,1441.7474031438824,1187.9719439339824,0.978682849,0.957882069,1.076815412,1.195285817,0.984892369
2.82,1180.554471147086,1155.4708944820843,1299.010300155755,1442.052466955015,1188.1875941911712,0.978666685,0.957872676,1.076865266,1.19544565,0.98499446
2.83,1180.6265805526928,1155.5491997193965,1299.170933467063,1442.356433982358,1188.402481195575,0.978650594,0.957863333,1.076914942,1.195604948,0.985096231
2.84,1180.698384296497,1155.627181071986,1299.3309350603597,1442.6593120234256,1188.616610331228,0.978634575,0.957854039,1.076964443,1.195763713,0.985197682
2.85,1180.769884743603,1155.7048410128682,1299.4903096307037,1442.961108793089,1188.829986925528,0.97861863,0.957844795,1.077013771,1.19592195,0.985298819
2.86,1180.841084,1155.7821819875808,1299.6490618219425,1443.261831924733,1189.0426162497024,0.978602755,0.957835599,1.077062925,1.196079662,0.985399641
2.87,1180.911985075947,1155.859206414586,1299.8071962274494,1443.5614889714043,1189.2545035199728,0.978586952,0.957826452,1.077111908,1.196236853,0.985500151
2.88,1180.9825895603578,1155.9359166856636,1299.9647173908447,1443.8600874069298,1189.465653898078,0.978571219,0.957817354,1.077160721,1.196393527,0.985600351
2.89,1181.052899947172,1156.0123151662965,1300.1216298067056,1444.1576346270203,1189.6760724920896,0.978555556,0.957808303,1.077209365,1.196549686,0.985700243
2.9,1181.1229184727265,1156.088404196048,1300.2779379212632,1444.4541379503537,1189.8857643569936,0.978539962,0.957799299,1.07725784,1.196705334,0.985799828
2.91,1181.1926473487158,1156.1641860889374,1300.433646133086,1444.7496046196377,1190.0947344959714,0.978524437,0.957790342,1.077306149,1.196860476,0.98589911
2.92,1181.2620887625476,1156.2396631338024,1300.588758793754,1445.044041802662,1190.302987860225,0.97850898,0.957781431,1.077354291,1.197015112,0.985998089
2.93,1181.3312448776908,1156.314838,1300.7432802085189,1445.337457,1190.5105293505476,0.978493591,0.957772566,1.077402269,1.197169248,0.986096768
2.94,1181.4001178340186,1156.389711711059,1300.8972146369529,1445.6298560126252,1190.7173638175009,0.978478269,0.957763747,1.077450083,1.197322886,0.986195149
2.95,1181.4687097481446,1156.4642876984246,1301.0505662935875,1445.921247,1190.9234960621106,0.978463013,0.957754972,1.077497734,1.19747603,0.986293232
2.96,1181.5370227137546,1156.5385677484037,1301.203339,1446.2116364627573,1191.128930836916,0.978447824,0.957746243,1.077545224,1.197628683,0.986391021
2.97,1181.6050588019305,1156.6125540291937,1301.355537928131,1446.501031180057,1191.3336728463182,0.9784327,0.957737559,1.077592554,1.197780849,0.986488517
2.98,1181.6728200614689,1156.686248685876,1301.5071661154873,1446.7894379008512,1191.537726747105,0.978417641,0.957728918,1.077639724,1.197932529,0.986585722
2.99,1181.7403085191963,1156.7596538407363,1301.658228,1447.0768632963143,1191.7410971493227,0.978402648,0.957720322,1.077686737,1.198083729,0.986682638
3,1181.8075261802765,1156.8327715935836,1301.8087274336076,1447.3633139704543,1191.9437886170344,0.978387718,0.957711768,1.077733592,1.198234449,0.986779266
