PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9,R²
0.95,2.3424181979758902,0.007208415050318159,0.35982713769403646,0.3288089489303921,342.01236679061526,134.46410000133986,0.733812701167914,580.3282000660341,184.90639497435882,1.0
0.96,2.32485979084624,0.007136814027959027,0.3658705163875935,0.3126685913123164,340.98205986754294,130.67545339407,0.7301510777759349,578.3890629774668,186.5434037054188,1.0
0.97,2.318728280973309,0.007339840811032024,0.3923848062158191,0.3121849891027304,342.0291307857486,130.85973843753573,0.7077986122762694,577.9405167140715,183.20360818561002,0.999999999999998
0.98,2.350407335259957,0.007721281613230406,0.41313760638893937,0.3365635633737007,345.50878257508833,137.06734496287893,0.6870829562117918,580.8193942446616,176.6051806966585,0.9999999999999999
0.99,2.3233146737683024,0.006700722135246169,0.3283252208699006,0.28451276810716375,338.23306459937965,122.97241572816584,0.7632984335124453,576.0822194665644,195.29950866304205,1.0
1.0,2.3937504117306654,0.008232424126790566,0.44152906498181616,0.362207707458791,351.0259268159724,144.52965566641973,0.6551857883968457,584.7324040857477,168.24641801629707,0.9999999999999558
1.01,2.2648543235282523,0.006726057602241829,0.37134216712090334,0.25438004238992346,338.4533780398555,114.13730729466374,0.7273426573653382,572.0463525461142,194.13420976633518,0.9999962159987666
1.02,2.2639740694232047,0.006972988075682381,0.3993259074400825,0.25631469044424904,338.748878285611,115.68202692760163,0.7047315387573061,571.4884485460924,191.0187145017659,0.9999999999999623
1.03,2.337635345426192,0.006910819466010323,0.34991369310143355,0.29017165642609627,339.21763116012835,123.62358797886527,0.7478264025242746,575.9210931783772,192.10501163850034,1.0
1.04,2.463989311442327,0.008580205868473585,0.4425956414087051,0.3944596155237701,356.6382207553863,152.72132564425868,0.6438675369107331,589.9437172480702,162.81372105211486,0.9999999999999993
1.05,2.5719586919445745,0.00815542614738085,0.3338203222088574,0.47097809225783377,358.62151331905955,163.79566337608904,0.7250510591808851,598.7591130391415,167.671117535014,1.0
1.06,2.254638328782236,0.006811981843197954,0.39610147835091175,0.23739677771263287,338.31695346857174,109.23342864392725,0.7077622267803328,569.6165911700359,194.3400371571194,0.9999997645443786
1.07,2.4837935075729543,0.0088493515346829,0.4643468224539474,0.3935031600710074,358.972865315083,153.91012335231318,0.6221885223618041,590.4578369650455,159.3670483023921,0.9999999999999998
1.08,2.74075606561534,0.007208884686519186,0.12486956155255319,0.5628000104543585,354.3515516057132,169.04263282694617,0.9063765012940824,605.7843032519503,181.81549870481106,0.9999999999999996
1.09,2.374779713157592,0.008080250900882276,0.4583228692940922,0.3200181289153516,346.30556578786036,132.06796724750004,0.6545068822278891,577.8597598124533,173.06188914649834,1.0
1.1,2.423507993182265,0.00809675871204343,0.4334062489849028,0.34792454682891655,348.1764554028305,137.88177118217573,0.6731310378533096,581.6880080607169,172.24177524285773,1.0
1.11,2.3030794642834747,0.009315101923846358,0.6162004345351046,0.25471540804435133,348.83887380883095,119.97912506266076,0.5184224987156039,568.1427936130567,157.51069550976246,1.0
1.12,2.3410480232858335,0.008687469061227453,0.5414728730996721,0.28711618500673874,347.6515528807184,126.01413543221175,0.5839519529493993,573.0257980033284,165.3843629184527,1.0
1.13,2.4518803736074894,0.00855408552998311,0.4683959811029382,0.3556493116138965,352.08720891825664,141.2735571193196,0.6385678947730176,583.2587285534453,165.4913594430804,0.9999999999999517
1.14,2.5200756001795552,0.00931850821582467,0.5054112475283801,0.3821891069124736,361.85160737712874,153.40348334774347,0.5858535763374826,589.8253319210517,154.15167202363313,1.0
1.15,2.2364397219001413,0.009999999999999998,0.7129983488775443,0.1981372581447668,348.53019863166236,99.64732044193293,0.4394726828668641,557.3369550588748,147.26974651175294,0.9999790175990225
1.16,2.1805400662762224,0.009989085448390021,0.740119641580067,0.17123282595304132,343.8313704304394,81.22299698668692,0.41695287854115937,550.1590865158526,149.29058349159348,0.9999999999999892
1.17,2.751926960814818,0.007777973111798924,0.20404491725184662,0.5601126881693892,360.2662383499018,171.35415456708037,0.829955732869345,606.7160731407296,172.7100624539556,0.9999999999999998
1.18,2.8334962372206753,0.0086802791846494,0.24298210739632967,0.6227299622328704,375.9198517493854,194.75341852541905,0.7242380773416924,618.023116017978,159.66689917477382,0.9999999999999997
1.19,2.648277174548768,0.0086248445824421,0.3694644411338845,0.47473492246750804,362.95527495896204,164.74127414079487,0.6923412163072771,599.7878829456386,161.8560577329486,1.0
1.2,2.624659524995483,0.00956368934693025,0.4822894625599047,0.4258071606505469,368.66268525921026,164.91934832154166,0.5857237428134376,597.2380406853044,150.75351041808625,1.0
1.21,2.102892009049167,0.007408415455025078,0.5697160998239232,0.17833547441548325,339.1127775520338,66.99937426853975,0.5612194729639094,555.7898176595936,182.57088592508998,1.0
1.22,2.2199454959206184,0.009992196033731054,0.7324055582797538,0.1755066671916649,343.9402939133688,82.75639944256807,0.4257448204426944,550.9195556240644,150.6758574518827,1.0
1.23,2.1484610661465315,0.009998864934019708,0.7676817841064811,0.20417987551501512,339.93351050733526,50.00009976603166,0.3950212575059955,546.3919506364003,145.79830651491395,0.9999999999999986
1.24,2.4316885328722457,0.009996308392220045,0.6361754020637003,0.26952072931790216,353.5166169710418,124.84724311576231,0.5007024555740891,571.0099379970555,150.80778086495818,1.0
1.25,2.550663089311161,0.009998642722110014,0.5777732073796155,0.34028344306867325,362.35618967559327,145.437444657204,0.53250460990343,584.3306402520786,148.19517082602448,0.9999999999999999
1.26,2.2615043401034476,0.009989558118617892,0.7196294600203852,0.18337707843904033,344.5385254633266,87.90623050326438,0.4380417078279548,552.772320081936,152.03750227740125,0.9999999999999959
1.27,2.623191038037766,0.009987644881984167,0.54155899703487,0.38274602850943823,367.4364607425765,156.43235786655535,0.5482548901423063,591.5967322787035,147.26970357164257,1.0
1.28,2.2872520323256964,0.009999821090815677,0.711824450998931,0.1892949331205656,345.0230656534017,91.34259558475681,0.44531036296788307,554.0960644549399,152.56960760924758,1.0
1.29,2.1423689706638305,0.009390231803230594,0.73276962854262,0.21066561724604915,339.4775279575167,50.05440307693668,0.4268495090436576,548.1234635541026,153.7595163502355,0.9999999999999999
1.3,2.435133677773331,0.009156129739571145,0.5688334922291546,0.28441853125331795,349.0543363822295,123.13713939716435,0.5666257408258843,571.7885595386103,161.93122512994708,1.0
1.31,2.345409988826054,0.009999999999999998,0.689106655025034,0.23809669202160125,360.6079757030864,112.3432363862405,0.45822663554266463,567.4083001593148,142.3573977347314,0.9998945403596707
1.32,2.324985157747086,0.009989356461493556,0.6999563169090736,0.19787869285361473,345.5445380930591,95.13253342029208,0.45672909893554925,555.8272874826891,153.58785811694133,1.0
1.33,2.494318336758565,0.008017973320655049,0.4295052833906922,0.32510064559469354,345.2714747119897,127.73582274088756,0.6916106846436918,577.2568428167226,177.48787921536356,0.9999999999999999
1.34,2.276145857905622,0.009778462363590347,0.7085224666140116,0.1835931438247051,343.52301019450533,83.9271558056942,0.4507047054315877,552.3192761209959,155.43726343597615,0.9999999999999882
