Strain,Stress,delT,Rate,I_Temp,Temp
0.00013,558.9831543,0.0,0.001,673,673
0.00013,562.5526733,0.0,0.001,673,673
0.00014,565.595459,0.0,0.001,673,673
0.00015,569.0280762,0.0,0.001,673,673
0.00016,573.5179443,0.0,0.001,673,673
0.00017,575.4934692,0.0,0.001,673,673
0.00017,579.843811,0.0,0.001,673,673
0.00019,581.8016357,0.0,0.001,673,673
0.00019,585.7094116,0.0,0.001,673,673
0.0002,586.6661377,0.0,0.001,673,673
0.00021,589.9296265,0.0,0.001,673,673
0.00022,592.3086548,0.0,0.001,673,673
0.00023,596.0757446,0.0,0.001,673,673
0.00025,598.8477783,0.0,0.001,673,673
0.00027,599.7860107,0.0,0.001,673,673
0.00024,600.6824341,0.0,0.001,673,673
0.00026,602.1150513,0.0,0.001,673,673
0.00027,604.850647,0.0,0.001,673,673
0.00028,607.0568848,0.0,0.001,673,673
0.00031,607.9518433,0.0,0.001,673,673
0.00028,609.3151855,0.0,0.001,673,673
0.00031,610.7262573,0.0,0.001,673,673
0.00033,614.2839355,0.0,0.001,673,673
0.00034,616.4158936,0.0,0.001,673,673
0.00031,617.6972656,0.0,0.001,673,673
0.00033,618.5817261,0.0,0.001,673,673
0.00035,619.0541992,0.0,0.001,673,673
0.00036,621.6436157,0.0,0.001,673,673
0.00039,622.5175781,0.0,0.001,673,673
0.00039,626.3057861,0.0,0.001,673,673
0.00042,628.0599365,0.0,0.001,673,673
0.00043,630.9177856,0.0,0.001,673,673
0.00045,631.7467041,0.0,0.001,673,673
0.00041,632.5328979,0.0,0.001,673,673
0.00044,633.3588867,0.0,0.001,673,673
0.00046,633.77771,0.0,0.001,673,673
0.00051,642.1878662,0.0,0.001,673,673
0.00058,649.1571045,0.0,0.001,673,673
0.00066,656.1727295,0.0,0.001,673,673
0.00073,662.949646,0.0,0.001,673,673
0.00081,668.7518311,0.0,0.001,673,673
0.00088,675.0006104,0.0,0.001,673,673
0.00097,679.7521973,0.0,0.001,673,673
0.00104,685.5622559,0.0,0.001,673,673
0.00112,689.3051758,0.0,0.001,673,673
0.00121,694.3818359,0.0,0.001,673,673
0.00129,698.4866943,0.0,0.001,673,673
0.00138,702.4865723,0.0,0.001,673,673
0.00147,706.8728638,0.0,0.001,673,673
0.00155,710.2856445,0.0,0.001,673,673
0.00163,714.0924072,0.0,0.001,673,673
0.00172,717.4684448,0.0,0.001,673,673
0.0018,721.085083,0.0,0.001,673,673
0.00189,724.5976562,0.0,0.001,673,673
0.00198,728.321228,0.0,0.001,673,673
0.00207,730.6617432,0.0,0.001,673,673
0.00215,733.6833496,0.0,0.001,673,673
0.00225,736.2392578,0.0,0.001,673,673
0.00235,738.8386841,0.0,0.001,673,673
0.00243,741.8756714,0.0,0.001,673,673
0.00252,744.3482666,0.0,0.001,673,673
0.00261,746.7202148,0.0,0.001,673,673
0.0027,749.111084,0.0,0.001,673,673
0.00279,751.3100586,0.0,0.001,673,673
0.00289,753.7444458,0.0,0.001,673,673
0.00298,755.6378174,0.0,0.001,673,673
0.00307,758.3710327,0.0,0.001,673,673
0.00317,759.9835815,0.0,0.001,673,673
0.00326,762.4008179,0.0,0.001,673,673
0.00335,764.7572632,0.0,0.001,673,673
0.00344,766.6220703,0.0,0.001,673,673
0.00353,768.4430542,0.0,0.001,673,673
0.00363,770.0696411,0.0,0.001,673,673
0.00373,772.3464355,0.0,0.001,673,673
0.00382,773.9888916,0.0,0.001,673,673
0.00393,776.0440674,0.0,0.001,673,673
0.00402,778.0621338,0.0,0.001,673,673
0.00412,779.5900269,0.0,0.001,673,673
0.00422,781.3493652,0.0,0.001,673,673
0.00432,782.8704834,0.0,0.001,673,673
0.00441,784.5803223,0.0,0.001,673,673
0.00451,785.9915161,0.0,0.001,673,673
0.00461,787.5438843,0.0,0.001,673,673
0.0047,789.1757812,0.0,0.001,673,673
0.0048,790.6255493,0.0,0.001,673,673
0.0049,791.8330688,0.0,0.001,673,673
0.005,793.5357056,0.0,0.001,673,673
0.0051,794.65271,0.0,0.001,673,673
0.00519,795.8532715,0.0,0.001,673,673
0.00529,797.4387817,0.0,0.001,673,673
0.00538,798.5983276,0.0,0.001,673,673
0.00547,799.869812,0.0,0.001,673,673
0.00557,801.1326294,0.0,0.001,673,673
0.00567,802.3566895,0.0,0.001,673,673
0.00577,803.9014282,0.0,0.001,673,673
0.00588,804.8812866,0.0,0.001,673,673
0.00597,806.1288452,0.0,0.001,673,673
0.00607,807.4420166,0.0,0.001,673,673
0.00618,808.4453125,0.0,0.001,673,673
0.00629,809.7457886,0.0,0.001,673,673
0.00639,810.8339844,0.0,0.001,673,673
0.00648,812.0463257,0.0,0.001,673,673
0.00659,813.3710938,0.0,0.001,673,673
0.0067,814.3164673,0.0,0.001,673,673
0.0068,815.6168823,0.0,0.001,673,673
0.0069,816.9256592,0.0,0.001,673,673
0.00702,817.6834106,0.0,0.001,673,673
0.00712,818.7208862,0.0,0.001,673,673
0.00721,819.8256226,0.0,0.001,673,673
0.00731,820.9104004,0.0,0.001,673,673
0.00741,821.730835,0.0,0.001,673,673
0.00751,822.5933838,0.0,0.001,673,673
0.00761,823.6721191,0.0,0.001,673,673
0.00771,824.5712891,0.0,0.001,673,673
0.00782,825.4682617,0.0,0.001,673,673
0.00793,826.513916,0.0,0.001,673,673
0.00803,827.3638916,0.0,0.001,673,673
0.00812,828.4794922,0.0,0.001,673,673
0.00822,829.1477661,0.0,0.001,673,673
0.00832,829.9412842,0.0,0.001,673,673
0.00842,830.835083,0.0,0.001,673,673
0.00852,831.5452881,0.0,0.001,673,673
0.00861,832.4819336,0.0,0.001,673,673
0.00873,833.3842163,0.0,0.001,673,673
0.00883,834.1992798,0.0,0.001,673,673
0.00893,834.9440308,0.0,0.001,673,673
0.00905,835.7311401,0.0,0.001,673,673
0.00914,836.6233521,0.0,0.001,673,673
0.00924,837.3109741,0.0,0.001,673,673
0.00935,838.0718994,0.0,0.001,673,673
0.00945,838.9120483,0.0,0.001,673,673
0.00955,839.4729614,0.0,0.001,673,673
0.00965,840.4420166,0.0,0.001,673,673
0.00975,841.1314697,0.0,0.001,673,673
0.00985,841.7227783,0.0,0.001,673,673
0.00994,842.4766235,0.0,0.001,673,673
0.01005,843.1362305,0.0,0.001,673,673
0.01015,843.8355713,0.0,0.001,673,673
0.01026,844.4273071,0.0,0.001,673,673
0.01036,845.2599487,0.0,0.001,673,673
0.01047,845.8080444,0.0,0.001,673,673
0.01058,846.5692139,0.0,0.001,673,673
0.01068,847.2319336,0.0,0.001,673,673
0.01079,847.8739624,0.0,0.001,673,673
0.01089,848.5845947,0.0,0.001,673,673
0.01101,849.1908569,0.0,0.001,673,673
0.01111,849.7571411,0.0,0.001,673,673
0.01122,850.4060059,0.0,0.001,673,673
0.01132,850.8813477,0.0,0.001,673,673
0.01143,851.6681519,0.0,0.001,673,673
0.01153,852.3175659,0.0,0.001,673,673
0.01163,853.0784912,0.0,0.001,673,673
0.01174,853.6270142,0.0,0.001,673,673
0.01184,854.1912842,0.0,0.001,673,673
0.01194,854.9080811,0.0,0.001,673,673
0.01204,855.3917847,0.0,0.001,673,673
0.01215,855.9026489,0.0,0.001,673,673
0.01225,856.5744629,0.0,0.001,673,673
0.01235,857.1988525,0.0,0.001,673,673
0.01245,857.6194458,0.0,0.001,673,673
0.01255,858.1931152,0.0,0.001,673,673
0.01266,858.8248901,0.0,0.001,673,673
0.01276,859.2650146,0.0,0.001,673,673
0.01287,859.895874,0.0,0.001,673,673
0.01297,860.3307495,0.0,0.001,673,673
0.01306,860.8845215,0.0,0.001,673,673
0.01316,861.3468628,0.0,0.001,673,673
0.01326,861.8378906,0.0,0.001,673,673
0.01337,862.3588257,0.0,0.001,673,673
0.01348,862.7047119,0.0,0.001,673,673
0.01357,863.2783813,0.0,0.001,673,673
0.01367,863.7838745,0.0,0.001,673,673
0.01378,864.4192505,0.0,0.001,673,673
0.01391,864.9016724,0.0,0.001,673,673
0.01401,865.4385986,0.0,0.001,673,673
0.01411,866.0322876,0.0,0.001,673,673
0.01422,866.4155884,0.0,0.001,673,673
0.01432,867.008728,0.0,0.001,673,673
0.01443,867.4145508,0.0,0.001,673,673
0.01453,867.9196167,0.0,0.001,673,673
0.01463,868.340271,0.0,0.001,673,673
0.01474,868.8162231,0.0,0.001,673,673
0.01484,869.2241211,0.0,0.001,673,673
0.01494,869.6599731,0.0,0.001,673,673
0.01504,870.2356567,0.0,0.001,673,673
0.01514,870.548645,0.0,0.001,673,673
0.01524,870.9466553,0.0,0.001,673,673
0.01534,871.3764038,0.0,0.001,673,673
0.01545,871.9143066,0.0,0.001,673,673
0.01557,872.3673096,0.0,0.001,673,673
0.01567,872.7872925,0.0,0.001,673,673
0.01578,873.192749,0.0,0.001,673,673
0.01588,873.5498657,0.0,0.001,673,673
0.01598,874.0100708,0.0,0.001,673,673
0.01609,874.428772,0.0,0.001,673,673
0.01619,874.9458008,0.0,0.001,673,673
0.0163,875.2757568,0.0,0.001,673,673
0.0164,875.7944946,0.0,0.001,673,673
0.01652,876.0656128,0.0,0.001,673,673
0.01661,876.6141968,0.0,0.001,673,673
0.01672,876.9217529,0.0,0.001,673,673
0.01685,877.3289795,0.0,0.001,673,673
0.01695,877.7254028,0.0,0.001,673,673
0.01706,878.0933228,0.0,0.001,673,673
0.01717,878.6452637,0.0,0.001,673,673
0.01729,878.9304199,0.0,0.001,673,673
0.01741,879.3869019,0.0,0.001,673,673
0.01751,879.7995605,0.0,0.001,673,673
0.01762,880.1230469,0.0,0.001,673,673
0.01774,880.5060425,0.0,0.001,673,673
0.01783,880.8853149,0.0,0.001,673,673
0.01793,881.2653809,0.0,0.001,673,673
0.01803,881.5663452,0.0,0.001,673,673
0.01814,881.9953003,0.0,0.001,673,673
0.01825,882.3676758,0.0,0.001,673,673
0.01835,882.7047119,0.0,0.001,673,673
0.01845,883.1126709,0.0,0.001,673,673
0.01854,883.4700317,0.0,0.001,673,673
0.01865,883.7576904,0.0,0.001,673,673
0.01875,884.1031494,0.0,0.001,673,673
0.01886,884.3968506,0.0,0.001,673,673
0.01896,884.8700562,0.0,0.001,673,673
0.01907,885.276062,0.0,0.001,673,673
0.01917,885.4335938,0.0,0.001,673,673
0.01927,885.8596191,0.0,0.001,673,673
0.01938,886.0756836,0.0,0.001,673,673
0.01947,886.5237427,0.0,0.001,673,673
0.01958,886.8282471,0.0,0.001,673,673
0.01968,887.1973267,0.0,0.001,673,673
0.01978,887.4535522,0.0,0.001,673,673
0.01988,887.8320923,0.0,0.001,673,673
0.01998,888.1345215,0.0,0.001,673,673
0.02008,888.4898071,0.0,0.001,673,673
0.02019,888.7175293,0.0,0.001,673,673
0.0203,889.0825806,0.0,0.001,673,673
0.0204,889.3430176,0.0,0.001,673,673
0.02051,889.7141724,0.0,0.001,673,673
0.02061,889.9874268,0.0,0.001,673,673
0.02072,890.2441406,0.0,0.001,673,673
0.02082,890.5175781,0.0,0.001,673,673
0.02093,890.8286743,0.0,0.001,673,673
0.02103,891.2011719,0.0,0.001,673,673
0.02113,891.3480835,0.0,0.001,673,673
0.02125,891.8324585,0.0,0.001,673,673
0.02135,892.1725464,0.0,0.001,673,673
0.02146,892.4750977,0.0,0.001,673,673
0.02156,892.7532349,0.0,0.001,673,673
0.02166,893.1520996,0.0,0.001,673,673
0.02176,893.527771,0.0,0.001,673,673
0.02186,893.7809448,0.0,0.001,673,673
0.02197,894.1148682,0.0,0.001,673,673
0.02207,894.3239746,0.0,0.001,673,673
0.02217,894.684082,0.0,0.001,673,673
0.02227,894.9354858,0.0,0.001,673,673
0.02237,895.2527466,0.0,0.001,673,673
0.02247,895.4785156,0.0,0.001,673,673
0.02257,895.7783813,0.0,0.001,673,673
0.02267,895.9593506,0.0,0.001,673,673
0.02277,896.2593384,0.0,0.001,673,673
0.02288,896.461853,0.0,0.001,673,673
0.02299,896.8343506,0.0,0.001,673,673
0.02309,897.0296631,0.0,0.001,673,673
0.02318,897.352417,0.0,0.001,673,673
0.02329,897.5100708,0.0,0.001,673,673
0.02342,897.8588867,0.0,0.001,673,673
0.02352,898.1499023,0.0,0.001,673,673
0.02363,898.4542847,0.0,0.001,673,673
0.02374,898.7371216,0.0,0.001,673,673
0.02384,898.9888916,0.0,0.001,673,673
0.02395,899.3209229,0.0,0.001,673,673
0.02406,899.5525513,0.0,0.001,673,673
0.02417,899.9007568,0.0,0.001,673,673
0.02428,900.0748291,0.0,0.001,673,673
0.02438,900.3807983,0.0,0.001,673,673
0.02448,900.5409546,0.0,0.001,673,673
0.02459,900.9310913,0.0,0.001,673,673
0.0247,901.1073608,0.0,0.001,673,673
0.0248,901.4397583,0.0,0.001,673,673
0.0249,901.6838379,0.0,0.001,673,673
0.025,901.9162598,0.0,0.001,673,673
0.0251,902.182373,0.0,0.001,673,673
0.02521,902.3913574,0.0,0.001,673,673
0.0253,902.737915,0.0,0.001,673,673
0.02541,902.8145752,0.0,0.001,673,673
0.02552,903.1899414,0.0,0.001,673,673
0.02562,903.2950439,0.0,0.001,673,673
0.02573,903.572937,0.0,0.001,673,673
0.02583,903.7924805,0.0,0.001,673,673
0.02593,904.078064,0.0,0.001,673,673
0.02603,904.2716675,0.0,0.001,673,673
0.02614,904.4894409,0.0,0.001,673,673
0.02624,904.6552734,0.0,0.001,673,673
0.02635,904.9633179,0.0,0.001,673,673
0.02645,905.1265259,0.0,0.001,673,673
0.02656,905.463623,0.0,0.001,673,673
0.02666,905.5709839,0.0,0.001,673,673
0.02676,905.8922119,0.0,0.001,673,673
0.02686,906.0952148,0.0,0.001,673,673
0.02697,906.3284912,0.0,0.001,673,673
0.02707,906.4574585,0.0,0.001,673,673
0.02718,906.7839966,0.0,0.001,673,673
0.02728,906.9058838,0.0,0.001,673,673
0.02738,907.1959839,0.0,0.001,673,673
0.02748,907.4584351,0.0,0.001,673,673
0.02759,907.7011108,0.0,0.001,673,673
0.02768,907.928894,0.0,0.001,673,673
0.0278,908.1917114,0.0,0.001,673,673
0.02791,908.4110718,0.0,0.001,673,673
0.02803,908.5981445,0.0,0.001,673,673
0.02815,908.7978516,0.0,0.001,673,673
0.02825,909.0112915,0.0,0.001,673,673
0.02836,909.3300171,0.0,0.001,673,673
0.02847,909.5014038,0.0,0.001,673,673
0.02859,909.788208,0.0,0.001,673,673
0.02869,909.9525146,0.0,0.001,673,673
0.0288,910.265564,0.0,0.001,673,673
0.02891,910.4715576,0.0,0.001,673,673
0.02901,910.6202393,0.0,0.001,673,673
0.02911,910.831604,0.0,0.001,673,673
0.02922,910.9931641,0.0,0.001,673,673
0.02932,911.2563477,0.0,0.001,673,673
0.02942,911.4412842,0.0,0.001,673,673
0.02952,911.6600952,0.0,0.001,673,673
0.0296,911.8639526,0.0,0.001,673,673
0.02972,912.0160522,0.0,0.001,673,673
0.02982,912.206665,0.0,0.001,673,673
0.02993,912.3726196,0.0,0.001,673,673
0.03003,912.626709,0.0,0.001,673,673
0.03016,912.8772583,0.0,0.001,673,673
0.03026,913.0395508,0.0,0.001,673,673
0.03036,913.2454224,0.0,0.001,673,673
0.03046,913.4801636,0.0,0.001,673,673
0.03057,913.6971436,0.0,0.001,673,673
0.03067,913.8200073,0.0,0.001,673,673
0.03077,914.1190186,0.0,0.001,673,673
0.03087,914.3120728,0.0,0.001,673,673
0.03097,914.5154419,0.0,0.001,673,673
0.03107,914.7160034,0.0,0.001,673,673
0.03118,914.8505249,0.0,0.001,673,673
0.03127,915.177063,0.0,0.001,673,673
0.03138,915.4416504,0.0,0.001,673,673
0.03148,915.6074219,0.0,0.001,673,673
0.0316,915.901062,0.0,0.001,673,673
0.03171,916.0592041,0.0,0.001,673,673
0.03181,916.3097534,0.0,0.001,673,673
0.03192,916.4821167,0.0,0.001,673,673
0.03202,916.7337036,0.0,0.001,673,673
0.03212,916.8413696,0.0,0.001,673,673
0.03224,917.1043091,0.0,0.001,673,673
0.03233,917.2002563,0.0,0.001,673,673
0.03243,917.4185791,0.0,0.001,673,673
0.03253,917.5768433,0.0,0.001,673,673
0.03266,917.7775269,0.0,0.001,673,673
0.03276,917.9152222,0.0,0.001,673,673
0.03287,918.1591797,0.0,0.001,673,673
0.03298,918.2265015,0.0,0.001,673,673
0.03308,918.4990234,0.0,0.001,673,673
0.03318,918.62677,0.0,0.001,673,673
0.03329,918.8829346,0.0,0.001,673,673
0.03339,919.0783081,0.0,0.001,673,673
0.03349,919.2723999,0.0,0.001,673,673
0.03359,919.3806152,0.0,0.001,673,673
0.03369,919.631897,0.0,0.001,673,673
0.0338,919.8059692,0.0,0.001,673,673
0.03391,920.0111694,0.0,0.001,673,673
0.03402,920.1130981,0.0,0.001,673,673
0.03413,920.3687134,0.0,0.001,673,673
0.03424,920.5327148,0.0,0.001,673,673
0.03433,920.6929932,0.0,0.001,673,673
0.03444,920.8389893,0.0,0.001,673,673
0.03454,921.1016846,0.0,0.001,673,673
0.03466,921.2631226,0.0,0.001,673,673
0.03478,921.4822998,0.0,0.001,673,673
0.03488,921.5819092,0.0,0.001,673,673
0.03498,921.8293457,0.0,0.001,673,673
0.03508,922.0003662,0.0,0.001,673,673
0.03518,922.1578979,0.0,0.001,673,673
0.03528,922.2819824,0.0,0.001,673,673
0.03538,922.4647827,0.0,0.001,673,673
0.03548,922.5576782,0.0,0.001,673,673
0.0356,922.8432617,0.0,0.001,673,673
0.03571,922.9439697,0.0,0.001,673,673
0.03581,923.2424316,0.0,0.001,673,673
0.0359,923.350708,0.0,0.001,673,673
0.036,923.5796509,0.0,0.001,673,673
0.03612,923.710022,0.0,0.001,673,673
0.03622,923.9291992,0.0,0.001,673,673
0.03633,924.0597534,0.0,0.001,673,673
0.03643,924.2999268,0.0,0.001,673,673
0.03654,924.4658203,0.0,0.001,673,673
0.03664,924.6615601,0.0,0.001,673,673
0.03675,924.7235107,0.0,0.001,673,673
0.03687,924.9365234,0.0,0.001,673,673
0.03697,925.0796509,0.0,0.001,673,673
0.03709,925.288208,0.0,0.001,673,673
0.03719,925.4796143,0.0,0.001,673,673
0.03729,925.6068726,0.0,0.001,673,673
0.0374,925.7498169,0.0,0.001,673,673
0.0375,925.918335,0.0,0.001,673,673
0.0376,926.0216675,0.0,0.001,673,673
0.03771,926.2389526,0.0,0.001,673,673
0.03783,926.40979,0.0,0.001,673,673
0.03793,926.5317383,0.0,0.001,673,673
0.03804,926.7384033,0.0,0.001,673,673
0.03814,926.8949585,0.0,0.001,673,673
0.03825,927.0739746,0.0,0.001,673,673
0.03835,927.256958,0.0,0.001,673,673
0.03844,927.371582,0.0,0.001,673,673
0.03855,927.5439453,0.0,0.001,673,673
0.03865,927.677124,0.0,0.001,673,673
0.03875,927.8638306,0.0,0.001,673,673
0.03886,927.9866333,0.0,0.001,673,673
0.03896,928.1621094,0.0,0.001,673,673
0.03906,928.253418,0.0,0.001,673,673
0.03916,928.4827881,0.0,0.001,673,673
0.03925,928.5720215,0.0,0.001,673,673
0.03935,928.781189,0.0,0.001,673,673
0.03945,928.8562012,0.0,0.001,673,673
0.03955,929.0534668,0.0,0.001,673,673
0.03966,929.2069092,0.0,0.001,673,673
0.03976,929.3897705,0.0,0.001,673,673
0.03986,929.5186768,0.0,0.001,673,673
0.03997,929.6798706,0.0,0.001,673,673
0.04006,929.7739868,0.0,0.001,673,673
0.04016,929.9212036,0.0,0.001,673,673
0.04027,930.0861816,0.0,0.001,673,673
0.04037,930.2316895,0.0,0.001,673,673
0.04048,930.442627,0.0,0.001,673,673
0.04058,930.5609741,0.0,0.001,673,673
0.04068,930.7699585,0.0,0.001,673,673
0.04078,930.8607788,0.0,0.001,673,673
0.04089,931.0785522,0.0,0.001,673,673
0.04099,931.1640625,0.0,0.001,673,673
0.04109,931.3156128,0.0,0.001,673,673
0.04119,931.3547974,0.0,0.001,673,673
0.04129,931.5759888,0.0,0.001,673,673
0.04139,931.6446533,0.0,0.001,673,673
0.04149,931.8687134,0.0,0.001,673,673
0.04159,931.9454956,0.0,0.001,673,673
0.04169,932.117981,0.0,0.001,673,673
0.0418,932.3322144,0.0,0.001,673,673
0.04191,932.5009766,0.0,0.001,673,673
0.04201,932.6621704,0.0,0.001,673,673
0.04211,932.7918091,0.0,0.001,673,673
0.04221,933.0267334,0.0,0.001,673,673
0.04231,933.0828247,0.0,0.001,673,673
0.04241,933.2909546,0.0,0.001,673,673
0.04251,933.3555908,0.0,0.001,673,673
0.0426,933.585144,0.0,0.001,673,673
0.0427,933.6833496,0.0,0.001,673,673
0.0428,933.8851318,0.0,0.001,673,673
0.04291,934.0013428,0.0,0.001,673,673
0.043,934.1435547,0.0,0.001,673,673
0.0431,934.2966309,0.0,0.001,673,673
0.04321,934.4161987,0.0,0.001,673,673
0.04331,934.5444946,0.0,0.001,673,673
0.04341,934.6069336,0.0,0.001,673,673
0.04351,934.779541,0.0,0.001,673,673
0.04361,934.8060913,0.0,0.001,673,673
0.04371,934.9840698,0.0,0.001,673,673
0.04381,935.0561523,0.0,0.001,673,673
0.0439,935.2275391,0.0,0.001,673,673
0.044,935.3638306,0.0,0.001,673,673
0.0441,935.4680786,0.0,0.001,673,673
0.0442,935.6470947,0.0,0.001,673,673
0.04432,935.6973877,0.0,0.001,673,673
0.04442,935.8997803,0.0,0.001,673,673
0.04453,935.9812012,0.0,0.001,673,673
0.04463,936.2270508,0.0,0.001,673,673
0.04474,936.3414307,0.0,0.001,673,673
0.04485,936.5578613,0.0,0.001,673,673
0.04495,936.633728,0.0,0.001,673,673
0.04505,936.8317261,0.0,0.001,673,673
0.04515,936.8671265,0.0,0.001,673,673
0.04525,937.1136475,0.0,0.001,673,673
0.04536,937.1782227,0.0,0.001,673,673
0.04546,937.3851318,0.0,0.001,673,673
0.04556,937.4620361,0.0,0.001,673,673
0.04565,937.6314697,0.0,0.001,673,673
0.04576,937.7716675,0.0,0.001,673,673
0.04586,937.9306641,0.0,0.001,673,673
0.04597,938.0969849,0.0,0.001,673,673
0.04607,938.18396,0.0,0.001,673,673
0.04617,938.3737183,0.0,0.001,673,673
0.04627,938.4869385,0.0,0.001,673,673
0.04637,938.5946045,0.0,0.001,673,673
0.04648,938.6418457,0.0,0.001,673,673
0.04658,938.9058838,0.0,0.001,673,673
0.04668,938.9329224,0.0,0.001,673,673
0.04679,939.1317749,0.0,0.001,673,673
0.04688,939.2022095,0.0,0.001,673,673
0.04698,939.3795776,0.0,0.001,673,673
0.04709,939.4680786,0.0,0.001,673,673
0.0472,939.5582275,0.0,0.001,673,673
0.04731,939.7231445,0.0,0.001,673,673
0.04741,939.914856,0.0,0.001,673,673
0.04751,940.1078491,0.0,0.001,673,673
0.04762,940.1655273,0.0,0.001,673,673
0.04773,940.345459,0.0,0.001,673,673
0.04783,940.4622192,0.0,0.001,673,673
0.04794,940.6463013,0.0,0.001,673,673
0.04805,940.7453613,0.0,0.001,673,673
0.04815,940.8980713,0.0,0.001,673,673
0.04825,940.9744873,0.0,0.001,673,673
0.04834,941.1434937,0.0,0.001,673,673
0.04844,941.1879272,0.0,0.001,673,673
0.04857,941.401123,0.0,0.001,673,673
0.04867,941.4473877,0.0,0.001,673,673
0.04877,941.6708984,0.0,0.001,673,673
0.04887,941.7388916,0.0,0.001,673,673
0.04897,941.8712158,0.0,0.001,673,673
0.04908,941.9926147,0.0,0.001,673,673
0.04918,942.1322632,0.0,0.001,673,673
0.04928,942.2324829,0.0,0.001,673,673
0.0494,942.4050903,0.0,0.001,673,673
0.0495,942.5136108,0.0,0.001,673,673
0.0496,942.5716553,0.0,0.001,673,673
0.0497,942.7510986,0.0,0.001,673,673
0.04981,942.8292236,0.0,0.001,673,673
0.04991,943.0095215,0.0,0.001,673,673
0.05001,943.0401001,0.0,0.001,673,673
0.05011,943.1688843,0.0,0.001,673,673
0.05021,943.2290039,0.0,0.001,673,673
0.05031,943.2977905,0.0,0.001,673,673
0.05041,943.4070435,0.0,0.001,673,673
0.0505,943.4649048,0.0,0.001,673,673
0.05061,943.7059937,0.0,0.001,673,673
0.0507,943.7417603,0.0,0.001,673,673
0.05081,943.9317017,0.0,0.001,673,673
0.05091,944.0181274,0.0,0.001,673,673
0.05101,944.2244263,0.0,0.001,673,673
0.05111,944.2769775,0.0,0.001,673,673
0.05121,944.4743042,0.0,0.001,673,673
0.05132,944.5025635,0.0,0.001,673,673
0.05141,944.635376,0.0,0.001,673,673
0.05152,944.7428589,0.0,0.001,673,673
0.05162,944.8016357,0.0,0.001,673,673
0.05174,944.9280396,0.0,0.001,673,673
0.05184,945.0198975,0.0,0.001,673,673
0.05194,945.1490479,0.0,0.001,673,673
0.05205,945.1378784,0.0,0.001,673,673
0.05217,945.3033447,0.0,0.001,673,673
0.05227,945.4017334,0.0,0.001,673,673
0.05237,945.5808105,0.0,0.001,673,673
0.05247,945.6057739,0.0,0.001,673,673
0.05257,945.7301636,0.0,0.001,673,673
0.05267,945.8262939,0.0,0.001,673,673
0.05278,945.9329224,0.0,0.001,673,673
0.05287,946.0918579,0.0,0.001,673,673
0.05298,946.1815796,0.0,0.001,673,673
0.05309,946.4039307,0.0,0.001,673,673
0.0532,946.5075073,0.0,0.001,673,673
0.05331,946.6924438,0.0,0.001,673,673
0.05341,946.8009033,0.0,0.001,673,673
0.05352,946.9562988,0.0,0.001,673,673
0.05363,946.9492188,0.0,0.001,673,673
0.05373,947.1228638,0.0,0.001,673,673
0.05383,947.2046509,0.0,0.001,673,673
0.05393,947.2988281,0.0,0.001,673,673
0.05403,947.3460693,0.0,0.001,673,673
0.05413,947.3990479,0.0,0.001,673,673
0.05425,947.5371094,0.0,0.001,673,673
0.05436,947.6050415,0.0,0.001,673,673
0.05446,947.710083,0.0,0.001,673,673
0.05456,947.749939,0.0,0.001,673,673
0.05465,947.9249878,0.0,0.001,673,673
0.0,344.2111511,0.0,0.01,673,673
2e-05,349.3031311,0.0,0.01,673,673
3e-05,354.3710938,0.0,0.01,673,673
1e-05,369.7060242,0.0,0.01,673,673
1e-05,374.8657227,0.0,0.01,673,673
1e-05,380.0116577,0.0,0.01,673,673
0.0,385.153656,0.0,0.01,673,673
1e-05,390.3373718,0.0,0.01,673,673
2e-05,395.5032959,0.0,0.01,673,673
2e-05,400.6994629,0.0,0.01,673,673
2e-05,405.9176025,0.0,0.01,673,673
3e-05,411.1177063,0.0,0.01,673,673
5e-05,416.3395386,0.0,0.01,673,673
5e-05,421.5559082,0.0,0.01,673,673
5e-05,426.7558289,0.0,0.01,673,673
5e-05,431.9910278,0.0,0.01,673,673
6e-05,437.2060852,0.0,0.01,673,673
7e-05,442.4342957,0.0,0.01,673,673
8e-05,447.6645813,0.0,0.01,673,673
6e-05,458.0394287,0.0,0.01,673,673
7e-05,463.2244263,0.0,0.01,673,673
9e-05,468.4066467,0.0,0.01,673,673
0.0001,473.6026917,0.0,0.01,673,673
0.0001,478.7437134,0.0,0.01,673,673
0.0001,483.8838501,0.0,0.01,673,673
0.0001,489.0258789,0.0,0.01,673,673
0.00011,494.12323,0.0,0.01,673,673
0.00012,499.2385254,0.0,0.01,673,673
0.00012,504.331543,0.0,0.01,673,673
0.00013,509.3603516,0.0,0.01,673,673
