
                  X             Displacement          Force      
                8.03333E-03        1.61279            3.05471E+03
                8.06667E-03        1.61813            3.05858E+03
                8.1E-03            1.62346            3.0586E+03 
                8.13333E-03        1.62879            3.06022E+03
                8.16667E-03        1.63413            3.06203E+03
                8.2E-03            1.63946            3.06435E+03
                8.23333E-03        1.64479            3.06577E+03
                8.26667E-03        1.65013            3.06912E+03
                8.3E-03            1.65546            3.07087E+03
                8.33333E-03        1.66079            3.07159E+03
                8.36667E-03        1.66612            3.07268E+03
                8.4E-03            1.67146            3.07618E+03
                8.43333E-03        1.67679            3.07565E+03
                8.46667E-03        1.68213            3.07782E+03
                8.5E-03            1.68746            3.08132E+03
                8.53333E-03        1.69279            3.08216E+03
                8.56667E-03        1.69813            3.0841E+03 
                8.6E-03            1.70346            3.0884E+03 
                8.63333E-03        1.70879            3.08597E+03
                8.66667E-03        1.71413            3.09217E+03
                8.7E-03            1.71946            3.09279E+03
                8.73333E-03        1.72479            3.09422E+03
                8.76667E-03        1.73013            3.09593E+03
                8.8E-03            1.73546            3.09565E+03
                8.83333E-03        1.74079            3.0979E+03 
                8.86667E-03        1.74612            3.10065E+03
                8.9E-03            1.75146            3.10094E+03
                8.93333E-03        1.75679            3.10245E+03
                8.96667E-03        1.76212            3.09958E+03
                9.E-03             1.76746            3.10284E+03
                9.03333E-03        1.77279            3.10752E+03
                9.06667E-03        1.77812            3.10904E+03
                9.1E-03            1.78346            3.109E+03  
                9.13333E-03        1.78879            3.11387E+03
                9.16667E-03        1.79413            3.11663E+03
                9.2E-03            1.79946            3.11454E+03
                9.23333E-03        1.80479            3.11679E+03
                9.26667E-03        1.81013            3.1171E+03 
                9.3E-03            1.81546            3.11995E+03
                9.33333E-03        1.82079            3.12114E+03
                9.36667E-03        1.82613            3.1202E+03 
                9.4E-03            1.83146            3.12342E+03
                9.43333E-03        1.83679            3.12302E+03
                9.46667E-03        1.84213            3.1241E+03 
                9.5E-03            1.84746            3.1243E+03 
                9.53333E-03        1.85279            3.12884E+03
                9.56667E-03        1.85812            3.12981E+03
                9.6E-03            1.86346            3.1309E+03 
                9.63333E-03        1.86879            3.1357E+03 
                9.66667E-03        1.87412            3.12948E+03
                9.7E-03            1.87946            3.13495E+03
                9.73333E-03        1.88479            3.13265E+03
                9.76667E-03        1.89013            3.1355E+03 
                9.8E-03            1.89546            3.13352E+03
                9.83333E-03        1.90079            3.13775E+03
                9.86667E-03        1.90779            3.14143E+03
                9.9E-03            1.91846            3.13977E+03
                9.93333E-03        1.92912            3.14149E+03
                9.96667E-03        1.93841            3.14139E+03
               10.E-03             1.94694            3.14663E+03




