strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.26,737.5016293,717.9925676635025,731.2075675663714,726.1735830483441,0.7349530905058479,1.003253625770526,0.852502466532691
0.27,740.8084691,720.8883226776098,734.0302316886246,729.1538365359611,0.7349530916463545,1.003253625770526,0.8525024665326981
0.28,743.9937479,723.6742977492358,736.7445965875179,732.0217349964973,0.734953092215308,1.003253625770526,0.8525024665326981
0.29,747.0356906,726.3288841364955,739.3284928265891,734.7554879248951,0.7349530924991365,1.003253625770526,0.8525024665327052
0.3,749.9226151,728.8403624134882,741.7698460129167,737.3432964849733,0.7349530926407275,1.003253625770526,0.8525024665327052
0.31,752.6506196,731.2046280236722,744.0643518200241,739.7810568668422,0.7349530927113614,1.003253625770526,0.8525024665327052
0.32,755.2214704,733.4231196116762,746.2133604275419,742.0702675127235,0.7349530927465979,1.003253625770526,0.8525024665327052
0.33,757.6408181,735.5010728263287,748.2220946257871,744.2162645946112,0.7349530927641761,1.003253625770526,0.8525024665327052
0.34,759.9167813,737.4461359710829,750.0982379783682,746.2268228051335,0.7349530927729453,1.003253625770526,0.8525024665327052
0.35,762.058878,739.2673268442087,751.8508714716537,748.1111007900178,0.7349530927773196,1.003253625770526,0.8525024665327052
0.36,764.0772692,740.9742951221094,753.4897219299726,749.8788953435478,0.734953092779502,1.003253625770526,0.8525024665327052
0.37,765.9822393,742.5768161976799,755.0246464831431,751.5401295446258,0.7349530927805905,1.003253625770526,0.8525024665327052
0.38,767.7838606,744.0844646888326,756.4653001656158,753.1045225358201,0.7349530927811336,1.003253625770526,0.8525024665327052
0.39,769.4917928,745.506419528921,757.8209375654299,754.581392355818,0.7349530927814047,1.003253625770526,0.8525024665327052
0.4,771.1151642,746.8513486563459,759.1002955501501,755.9795392657104,0.7349530927815398,1.003253625770526,0.8525024665327052
0.41,772.6625189,748.1273578883041,760.3115413226794,757.307193999822,0.7349530927816073,1.003253625770526,0.8525024665327052
0.42,774.1417939,749.3419688752148,761.4622500753071,758.5719954314342,0.734953092781641,1.003253625770526,0.8525024665327052
0.43,775.5603253,750.5021252876159,762.5594113527945,759.7809968070065,0.7349530927816577,1.003253625770526,0.8525024665327052
0.44,776.9248625,751.6142067581831,763.6094432964084,760.9406798281937,0.7349530927816659,1.003253625770526,0.8525024665327052
0.45,778.2415914,752.6840515265328,764.6182157249256,762.0569775444977,0.7349530927816703,1.003253625770526,0.8525024665327052
0.46,779.5161627,753.716983996791,765.5910781962536,763.1353022224589,0.7349530927816721,1.003253625770526,0.8525024665327052
0.47,780.7537225,754.717844491096,766.5328902869537,764.1805754422865,0.7349530927816732,1.003253625770526,0.8525024665327052
0.48,781.95894,755.691016169472,767.4480489807105,765.1972553299137,0.7349530927816739,1.003253625770526,0.8525024665327052
0.49,783.1360399,756.6404564640261,768.3405206296591,766.1893683644278,0.7349530927816741,1.003253625770526,0.8525024665327052
0.5,784.2888304,757.5697242298304,769.2138685530937,767.1605368531887,0.7349530927816743,1.003253625770526,0.8525024665327052
0.51,785.4207331,758.4820087042107,770.0712824616054,768.1140082425067,0.7349530927816743,1.003253625770526,0.8525024665327052
0.52,786.5348094,759.3801550582323,770.9156044104063,769.0526809817177,0.7349530927816743,1.003253625770526,0.8525024665327052
0.53,787.6337875,760.2666905039772,771.7493553077771,769.9791309539329,0.7349530927816743,1.003253625770526,0.8525024665327052
0.54,788.720089,761.1438499920342,772.5747609984937,770.8956374956406,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,789.7958512,762.0135977374678,773.393774104846,771.8042051949453,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,790.8629496,762.8776489218245,774.2080960400496,772.7065858709246,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,791.9230213,763.737492246161,775.0191998790298,773.6043014178379,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,792.9774831,764.5944073559804,775.8283480192982,774.4986614578147,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,794.0275499,765.4494825442462,776.6366101200553,775.3907812771369,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,795.0742537,766.303633021202,777.4448816123228,776.2816003386816,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,796.1184594,767.1576160884983,778.2538990643848,777.1718976603454,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,797.1608787,768.0120444744477,779.0642536791025,778.0623053319995,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,798.2020844,768.8674000483185,779.8764051736977,778.9533224175836,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,799.2425223,769.7240452164405,780.6906933061141,779.8453265097488,0.7349530927816743,1.003253625770526,0.8525024665327052
0.65,800.2825262,770.5822372989714,781.50735242305,780.7385883052482,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,801.3223241,771.4421344270654,782.3265174062053,781.633277590084,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,802.3620506,772.3038074092564,783.1482356724748,782.5294752727468,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,803.4017551,773.1672475506101,783.972475068705,783.4271813174813,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,804.4414123,774.0323766838483,784.7991340091224,784.3263249192048,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,805.4809248,774.8990495968118,785.628043902808,785.2267669741079,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,806.5201349,775.7670653131901,786.4589805582825,786.1283115211656,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,807.5588287,776.6361709628173,787.2916680743278,787.0307096749906,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,808.5967405,777.5060659425382,788.1257830264162,787.9336638528731,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,809.6335611,778.3764098280063,788.9609624559229,788.836835802984,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,810.6689397,779.2468241311867,789.7968056211056,789.7398483958698,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,811.7024905,780.1168985783767,790.6328803310637,790.6422919969543,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,812.7337955,780.9861937355176,791.4687255777802,791.543727137204,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,813.7624088,781.8542450768205,792.3038556317932,792.4436886463586,0.7349530927816743,1.003253625770526,0.8525024665327052
0.79,814.7878593,782.7205655169399,793.137762581404,793.3416882288209,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,815.8096548,783.5846492896508,793.9699202371138,794.2372184041038,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,816.8272847,784.445974482432,794.7997866745833,795.1297550848618,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,817.8402227,785.3040055725089,795.6268067798004,796.0187601562046,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,818.8479301,786.1581965402327,796.4504153798048,796.9036846400676,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,819.8498587,787.0079935991278,797.2700399854957,797.7839714709378,0.7349530927816743,1.003253625770526,0.8525024665327052
0.85,820.8454501,787.8528344714879,798.0851000356075,798.6590547696458,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,821.8341434,788.6921557288435,798.8950143113727,799.5283672922649,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,822.8153745,789.5253920690227,799.6992001828332,800.3913397052197,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,823.7885768,790.3519769397592,800.4970742203633,801.2474012249704,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,824.7531869,791.1713479607965,801.2880576669518,802.0959851221362,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,825.7086459,791.9829481238281,802.0715776339779,802.9365299454086,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,826.6543992,792.7862255553507,802.8470668423244,803.7684792882565,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,827.5899023,793.5806390354131,803.6139691931786,804.5912873910012,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,828.5146194,794.3656566110207,804.371738345853,805.4044177419736,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,829.4280289,795.1407608274772,805.1198429978671,806.2073483882053,0.7349530927816743,1.003253625770526,0.8525024665327052
0.95,830.3296237,795.9054489733463,805.8577671156847,806.9995721905943,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,831.2189124,796.659234189764,806.5850110413195,807.7805979552119,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,832.0954244,797.4016503181766,807.3010963842497,808.5499553551508,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,832.9587083,798.1322503264473,808.0055644117103,809.3071933411513,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,833.8083382,798.8506123066364,808.6979821051394,810.0518862296032,0.7349530927816743,1.003253625770526,0.8525024665327052
1.0,834.6439107,799.5563365611093,809.3779391946016,810.783630754205,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,835.4650523,800.2490526539694,810.0450552819541,811.5020532224733,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,836.2714165,800.9284165943884,810.6989769743695,812.2068066657866,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,837.0626897,801.5941164505539,811.339383552314,812.8975765383555,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,837.8385889,802.2458701095552,811.9659846874974,813.574078451652,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,838.598869,802.8834322313669,812.5785274670883,814.2360652324555,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,839.3433181,803.5065897118673,813.1767917875317,814.8833223278166,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,840.0717653,804.115169115217,813.7605978629526,815.5156753483467,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,840.7840766,804.7090327131889,814.3298022030444,816.1329860573555,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,841.4801603,805.2880836197661,814.8843027960687,816.7351575839002,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,842.1599667,805.8522654693529,815.4240387699404,817.3221341021615,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,842.8234905,806.4015646796993,815.9489926691912,817.8939031321474,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,843.4707697,806.9360093661345,816.459189343663,818.450494443983,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,844.1018882,807.4556717969537,816.9546984207127,818.991982553655,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,844.7169759,807.9606684571133,817.435634357551,819.5184867929444,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,845.3162092,808.4511604954733,817.9021568820168,820.0301717682408,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,845.8998124,808.9273550334146,818.3544723050676,820.5272486929742,0.7349530927816743,1.003253625770526,0.8525024665327052
1.17,846.4680566,809.3895040831294,818.7928324152679,821.0099742953817,0.7349530927816743,1.003253625770526,0.8525024665327052
1.18,847.0212621,809.837906813831,819.2175367605819,821.4786531220609,0.7349530927816743,1.003253625770526,0.8525024665327052
1.19,847.5597952,810.272906463856,819.6289295141008,821.9336344104532,0.7349530927816743,1.003253625770526,0.8525024665327052
1.2,848.0840688,810.6948908879085,820.0274000177567,822.3753126483934,0.7349530927816743,1.003253625770526,0.8525024665327052
1.21,848.5945456,811.1042955899054,820.4133858403673,822.8041306550444,0.7349530927816743,1.003253625770526,0.8525024665327052
1.22,849.0917317,811.5015975798334,820.7873665543704,823.2205733535093,0.7349530927816743,1.003253625770526,0.8525024665327052
1.23,849.57618,811.8873186001331,821.1498669905429,823.6251710477022,0.7349530927816743,1.003253625770526,0.8525024665327052
1.24,850.048487,812.2620220442982,821.5014541127932,824.0184963003474,0.7349530927816743,1.003253625770526,0.8525024665327052
1.25,850.5092947,812.6263147507104,821.8427388243699,824.4011657564477,0.7349530927816743,1.003253625770526,0.8525024665327052
1.26,850.9592836,812.9808402932928,822.1743691746151,824.7738333403001,0.7349530927816743,1.003253625770526,0.8525024665327052
1.27,851.3991766,813.3262826890403,822.4970341016153,825.137194019924,0.7349530927816743,1.003253625770526,0.8525024665327052
1.28,851.8297351,813.6633626535042,822.8114596384972,825.4919800113764,0.7349530927816743,1.003253625770526,0.8525024665327052
1.29,852.2517556,813.9928343363853,823.1184056061501,825.8389574697302,0.7349530927816743,1.003253625770526,0.8525024665327052
1.3,852.666071,814.3154865479544,823.4186668477863,826.1789277359238,0.7349530927816743,1.003253625770526,0.8525024665327052
1.31,853.0735433,814.6321357727588,823.7130661591696,826.5127202511718,0.7349530927816743,1.003253625770526,0.8525024665327052
1.32,853.4750666,814.9436290224294,824.002457168791,826.8411954534124,0.7349530927816743,1.003253625770526,0.8525024665327052
1.33,853.871561,815.2508379988913,824.2877184317214,827.1652388573759,0.7349530927816743,1.003253625770526,0.8525024665327052
1.34,854.2639686,815.5546552658004,824.5697495550996,827.485757171675,0.7349530927816743,1.003253625770526,0.8525024665327052
1.35,854.6532535,815.8559942406324,824.849471187201,827.8036782921164,0.7349530927816743,1.003253625770526,0.8525024665327052
1.36,855.0403973,816.1557848916391,825.1278206642379,828.119946936879,0.7349530927816743,1.003253625770526,0.8525024665327052
1.37,855.4263956,816.454970391637,825.4057486253465,828.4355212521551,0.7349530927816743,1.003253625770526,0.8525024665327052
1.38,855.8122534,816.7545027238428,825.6842145688221,828.751368354127,0.7349530927816743,1.003253625770526,0.8525024665327052
1.39,856.1989831,817.0553407711614,825.9641849197125,829.0684623905088,0.7349530927816743,1.003253625770526,0.8525024665327052
1.4,856.5876008,817.358446784345,826.2466294590196,829.3877809569274,0.7349530927816743,1.003253625770526,0.8525024665327052
1.41,856.9791191,817.6647795125123,826.5325143797027,829.7102981261818,0.7349530927816743,1.003253625770526,0.8525024665327052
1.42,857.3745487,817.9752957326504,826.8228038337077,830.036985999752,0.7349530927816743,1.003253625770526,0.8525024665327052
1.43,857.7748883,818.2909406168874,827.1184501960715,830.3688049324616,0.7349530927816743,1.003253625770526,0.8525024665327052
1.44,858.1811242,818.6126473571312,827.4203936876272,830.7067031504723,0.7349530927816743,1.003253625770526,0.8525024665327052
1.45,858.5942263,818.9413333560315,827.7295585272028,831.0516128848163,0.7349530927816743,1.003253625770526,0.8525024665327052
1.46,859.0151406,819.2778930815394,828.0468457123037,831.4044431188457,0.7349530927816743,1.003253625770526,0.8525024665327052
1.47,859.4447901,819.6231989354812,828.3731339004954,831.7660804678644,0.7349530927816743,1.003253625770526,0.8525024665327052
1.48,859.8840642,819.9780911552225,828.7092692068809,832.1373789293315,0.7349530927816743,1.003253625770526,0.8525024665327052
1.49,860.3338215,820.3433804969659,829.0560679205456,832.5191626036193,0.7349530927816743,1.003253625770526,0.8525024665327052
1.5,860.7948806,820.719839476216,829.4143076564073,832.9122168022099,0.7349530927816743,1.003253625770526,0.8525024665327052
1.51,861.2680189,821.1082012389861,829.7847262197663,833.3172868994347,0.7349530927816743,1.003253625770526,0.8525024665327052
1.52,861.7539687,821.5091558593117,830.1680178700975,833.7350745721802,0.7349530927816743,1.003253625770526,0.8525024665327052
1.53,862.2534133,821.9233466381319,830.5648295867057,834.1662340407424,0.7349530927816743,1.003253625770526,0.8525024665327052
1.54,862.7669836,822.3513668800873,830.9757578177621,834.6113687944842,0.7349530927816743,1.003253625770526,0.8525024665327052
1.55,863.2952577,822.7937595306696,831.4013481199975,835.0710312203341,0.7349530927816743,1.003253625770526,0.8525024665327052
1.56,863.8387541,823.2510107138751,831.84208863517,835.5457160407301,0.7349530927816743,1.003253625770526,0.8525024665327052
1.57,864.3979333,823.7235512770933,832.2984116579802,836.0358618780417,0.7349530927816743,1.003253625770526,0.8525024665327052
1.58,864.9731943,824.2117534752637,832.7706902924053,836.5418478857332,0.7349530927816743,1.003253625770526,0.8525024665327052
1.59,865.564875,824.7159313720535,833.2592388639187,837.0639941520064,0.7349530927816743,1.003253625770526,0.8525024665327052
1.6,866.1732485,825.2363373342562,833.7643093843592,837.6025581382178,0.7349530927816743,1.003253625770526,0.8525024665327052
1.61,866.7985251,825.7731639575477,834.2860935045346,838.1577366299075,0.7349530927816743,1.003253625770526,0.8525024665327052
1.62,867.4408532,826.3265449431767,834.8247234065481,838.7296666232254,0.7349530927816743,1.003253625770526,0.8525024665327052
1.63,868.1003162,826.896552163791,835.3802688458914,839.3184223433683,0.7349530927816743,1.003253625770526,0.8525024665327052
1.64,868.7769382,827.483201111881,835.952742662263,839.9240207715063,0.7349530927816743,1.003253625770526,0.8525024665327052
1.65,869.470684,828.0864509169048,836.5421008026826,840.5464216591231,0.7349530927816743,1.003253625770526,0.8525024665327052
