strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.2,1019.8761,995.9690492914517,1015.5045404569158,1006.8296847599548,0.7349529451211976,1.0032536257578926,0.8525024665018321
0.21,1022.53204,997.994099951345,1017.3466484636959,1008.9667220915966,0.7349530191196842,1.0032536257671725,0.8525024665238021
0.22,1024.9967,999.8541989366736,1019.0292512048811,1010.9335872695569,0.7349530560346138,1.0032536257696592,0.8525024665301402
0.23,1027.3549,1001.6305744388532,1020.6345693485869,1012.8126545565733,0.7349530744500163,1.0032536257702986,0.8525024665319592
0.24,1029.6152,1003.3301512066487,1022.169118839091,1014.6111553130971,0.734953083636734,1.0032536257704692,0.8525024665324992
0.25,1031.7858,1004.9596471754393,1023.6392541959773,1016.3360871367139,0.7349530882196247,1.0032536257705118,0.8525024665326484
0.26,1033.873,1006.5240542079008,1025.0496154429948,1017.992680964699,0.7349530905058479,1.003253625770526,0.852502466532691
0.27,1035.8833,1008.0286683735852,1026.4051916484455,1019.5864570989039,0.7349530916463545,1.003253625770526,0.8525024665326981
0.28,1037.822,1009.4777128955861,1027.7099140655976,1021.1218349641924,0.734953092215308,1.003253625770526,0.8525024665326981
0.29,1039.6938,1010.8749114665565,1028.967236542298,1022.6027148688528,0.7349530924991365,1.003253625770526,0.8525024665327052
0.3,1041.5035,1012.2241590136523,1030.1808150083534,1024.0331582589145,0.7349530926407275,1.003253625770526,0.8525024665327052
0.31,1043.2549,1013.528443640669,1031.3534071945696,1025.416298618977,0.7349530927113614,1.003253625770526,0.8525024665327052
0.32,1044.9514,1014.7904232975158,1032.4874573076816,1026.7549259756781,0.7349530927465979,1.003253625770526,0.8525024665327052
0.33,1046.5966,1016.0130021067407,1033.5856801433163,1028.0520710891994,0.7349530927641761,1.003253625770526,0.8525024665327052
0.34,1048.1934,1017.1984506751302,1034.6501640028396,1029.3101163382748,0.7349530927729453,1.003253625770526,0.8525024665327052
0.35,1049.7444,1018.3487901805898,1035.6827598857633,1030.5311850617359,0.7349530927773196,1.003253625770526,0.8525024665327052
0.36,1051.2524,1019.4662732226008,1036.6855689655115,1031.7176288526782,0.734953092779502,1.003253625770526,0.8525024665327052
0.37,1052.7195,1020.5525070314949,1037.6600494807467,1032.871140885934,0.7349530927805905,1.003253625770526,0.8525024665327052
0.38,1054.148,1021.6093233189844,1038.607900165834,1033.9936367009507,0.7349530927811336,1.003253625770526,0.8525024665327052
0.39,1055.5398,1022.6381935860375,1039.5304645978629,1035.0866629424845,0.7349530927814047,1.003253625770526,0.8525024665327052
0.4,1056.8966,1023.6404207135765,1040.428925111714,1036.1515916347169,0.7349530927815398,1.003253625770526,0.8525024665327052
0.41,1058.2202,1024.6174273046297,1041.3045950077003,1037.18991240424,0.7349530927816073,1.003253625770526,0.8525024665327052
0.42,1059.5122,1025.570462996947,1042.1586202313404,1038.2029365563085,0.734953092781641,1.003253625770526,0.8525024665327052
0.43,1060.7742,1026.500796365931,1042.9921737130298,1039.1919916112229,0.7349530927816577,1.003253625770526,0.8525024665327052
0.44,1062.0073,1027.4092295004907,1043.8059615188613,1040.1579301299607,0.7349530927816659,1.003253625770526,0.8525024665327052
