strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.067,1116.9830399023851,1103.5799008465017,1130.0974918260404,1125.020885866896,0.7334219061240579,1.002854969328098,0.8522078328520237
0.068,1118.3627660223435,1104.7923574585006,1131.286978061841,1126.5097317447846,0.7335245252307371,1.0029010149388569,0.852239546600579
0.069,1119.7213310376849,1105.9848963687982,1132.4561688938443,1127.9746396414396,0.7336202822418009,1.0029418184957848,0.8522679025078546
0.07,1121.0593570014569,1107.1581294128885,1133.605704058224,1129.4169554537355,0.7337096340316838,1.0029779656978803,0.8522932484529591
0.071,1122.3774391813745,1108.312641208225,1134.7361942810235,1130.7605089880867,0.7337930073142758,1.003009978435088,0.8523158973388831
0.072,1123.676147569021,1109.4489907280665,1135.848222981017,1132.1585220780962,0.7338708006005398,1.00303832149568,0.852336130457914
0.073,1124.9560282845018,1110.5677127639342,1136.9423478505812,1133.5353958565104,0.7339433860334132,1.0030634086056691,0.8523542005552045
0.074,1126.2176048851322,1111.6693192859805,1138.0191023248508,1134.8911594377037,0.7340111111071141,1.0030856078615216,0.8523703346142497
0.075,1127.461379585885,1112.7543007096529,1139.0789969484395,1136.2268669355349,0.7340743002776403,1.003105246611952,0.8523847363868029
0.076,1128.687834398643,1113.8231270762585,1140.1225206481158,1137.5435229852226,0.7341332564709159,1.0031226158398283,0.8523975886880848
0.077,1129.897432196639,1114.8762491543284,1141.1501419190547,1138.8399247195487,0.7341882624947118,1.00313797409288,0.8524090554771391
0.078,1131.0906177098911,1115.9140994680506,1142.1623099315652,1140.119144982937,0.7342395823601562,1.003151551005672,0.8524192837406659
0.079,1132.2678184569193,1116.9370932584447,1143.1594555645563,1141.3788130492924,0.7342874625183321,1.0031635504532377,0.8524284051972799
0.08,1133.4294456175792,1117.9456293824956,1144.1419923714698,1142.6219204604606,0.7343321330171788,1.0031741533729388,0.8524365378382228
0.081,1134.5758948514,1118.9400911549367,1145.110317483844,1143.8481800505992,0.7343738085836096,1.0031835202867398,0.852443787318947
0.082,1135.7075470654647,1119.920847137022,1146.0648124572792,1145.0572700403582,0.734412689635495,1.0031917935557289,0.852450248215213
0.083,1136.8247691355027,1120.888251876207,1147.005844064101,1146.2509966852747,0.7344489632278947,1.0031990993918924,0.8524560051559646
0.084,1137.9279145835806,1121.8426466003566,1147.9337650366963,1147.4278871027825,0.7344828039376637,1.0032055496543109,0.8524611338445212
0.085,1139.0173242154715,1122.784359869773,1148.848914765123,1148.5896884468027,0.734514374690327,1.003211243450366,0.852465701978339
0.086,1140.093326720552,1123.7137081900653,1149.7516199523172,1149.737036163728,0.7345438275328783,1.0032162685628947,0.8524697700771213
0.087,1141.1562392368278,1124.630996588642,1150.6421952299213,1150.8694542598491,0.7345713043559488,1.0032207027217055,0.8524733922277719
0.088,1142.206367883493,1125.5365191573715,1151.5209437375363,1151.988611291061,0.7345969375685786,1.003224614735572,0.8524766167543234
0.089,1143.2440082632322,1126.4305595637618,1152.3881576679485,1153.0928963283986,0.7346208507286327,1.0032280654995134,0.852479486820009
0.09,1144.269445936298,1127.313391532803,1153.2441187806883,1154.1276040435325,0.7346431591317133,1.0032311088907733,0.8524820409680274
0.091,1145.2829568682434,1128.1852793014718,1154.0890988860885,1155.2065953370347,0.7346639703612496,1.0032337925656236,0.8524843136072278
0.092,1146.2848078530492,1129.0464780477319,1154.9233603018447,1156.2722379869572,0.734683384802274,1.0032361586671357,0.8524863354478143
0.093,1147.275256913238,1129.897234295707,1155.7471562839094,1157.3250062235334,0.7347014961212451,1.0032382444541952,0.8524881338922583
0.094,1148.2545536784678,1130.7377862986043,1156.5607314334354,1158.365357461731,0.734718391714123,1.003240082859847,0.8524897333858164
0.095,1149.2229397439726,1131.5683644008277,1157.3643220813228,1159.3948214045333,0.7347341531247671,1.003241702987168,0.8524911557306751
0.096,1150.1806490101194,1132.389191380613,1158.1581566518382,1160.4116424599213,0.7347488564355968,1.003243130548924,0.8524924203674331
0.097,1151.1279080042652,1133.2004827744274,1158.9424560066377,1161.4173167539227,0.7347625726323295,1.0032443882579116,0.8524935446271868
0.098,1152.0649361860053,1134.0024471842803,1159.7174337704466,1162.4122387042355,0.7347753679444939,1.0032454961726105,0.852494543957171
0.099,1152.99194623683,1134.7952865690108,1160.4832966395495,1163.293954337806,0.7347873041633143,1.0032464720040508,0.8524954321227654
0.1,1153.9091443351315,1135.5791965205344,1161.240244674159,1166.2405650076905,0.7347984389384487,1.003247331387513,0.8524962213881935
0.11,1162.5826640334444,1142.9661425941092,1168.3591927433604,1175.2596739488342,0.7348759320820941,1.0032518849862413,0.8525005770729592
0.12,1170.4621166879317,1149.6366424989803,1174.7665514784535,1183.4544094326004,0.734914597865427,1.0032531485136644,0.8525018997652651
0.13,1177.6776698797828,1155.712468900126,1180.5858191536759,1190.9630384742059,0.7349338885682781,1.0032534958653514,0.8525022977297425
0.14,1184.330115143102,1161.2871835178287,1185.9114348947521,1197.8905487537997,0.7349435124037007,1.0032535906250928,0.8525024165576411
0.15,1190.499063408561,1166.4341696563808,1190.8171543765231,1204.317568717372,0.7349483134710251,1.0032536163109,0.8525024518126187
0.16,1196.248473162151,1171.2120067374046,1195.3616262880616,1210.3113496484432,0.7349507085627629,1.0032536232356506,0.8525024622159165
0.17,1201.630488441608,1175.6681741963864,1199.5922180548034,1215.9256104633268,0.7349519033866294,1.003253625093862,0.8525024652715985
0.18,1206.6881704371642,1179.8416698577103,1203.5477091296832,1221.2038191412794,0.7349524994388614,1.003253625590503,0.8525024661655038
0.19,1211.4574841763726,1183.7649024211548,1207.260230183228,1226.1845397336683,0.7349527967862275,1.003253625722763,0.8525024664261025
0.2,1215.968771191827,1187.4650862119613,1210.7566872084924,1230.8969496085233,0.7349529451211976,1.0032536257578926,0.8525024665018321
0.21,1220.2478597308277,1190.9652870042314,1214.0598258340694,1235.1207264576492,0.7349530191196842,1.0032536257671725,0.8525024665238021
0.22,1224.3169144107358,1194.2852183843775,1217.1890392714852,1239.3846220304279,0.7349530560346138,1.0032536257696592,0.8525024665301402
0.23,1228.1950953206106,1197.4418566057018,1220.16099031464,1243.4499119838454,0.7349530744500163,1.0032536257702986,0.8525024665319592
0.24,1231.8990755867462,1200.4499212713458,1222.990096291503,1247.332582436306,0.734953083636734,1.0032536257704692,0.8525024665324992
0.25,1235.4434523259204,1203.3222554086938,1225.6889115359102,1251.0478081977017,0.7349530882196247,1.0032536257705118,0.8525024665326484
0.26,1238.8410762622073,1206.070129115197,1228.2684322132034,1254.6104411611495,0.7349530905058479,1.003253625770526,0.852502466532691
0.27,1242.1033185638742,1208.7034844507612,1230.738341604429,1258.0308766798903,0.7349530916463545,1.003253625770526,0.8525024665326981
0.28,1245.240288703067,1211.2311346699257,1233.1072092266777,1261.321038260439,0.734953092215308,1.003253625770526,0.8525024665326981
0.29,1248.2610137289505,1213.660927611963,1235.382653796883,1264.4889603493964,0.7349530924991365,1.003253625770526,0.8525024665327052
0.3,1251.1735868633991,1215.999880694495,1237.57147761084,1267.363473725186,0.7349530926407275,1.003253625770526,0.8525024665327052
0.31,1253.9852915012898,1218.2542932159656,1239.6797781268326,1270.3177212478472,0.7349530927113614,1.003253625770526,0.8525024665327052
