
                  X             Displacement          Force      
                9.7E-03            1.91786            5.86429E+03
                9.75E-03           1.93235            5.73287E+03
                9.8E-03            1.94835            5.59727E+03
                9.85E-03           1.9612             5.47176E+03
                9.9E-03            1.97401            5.35346E+03
                9.95E-03           1.9868             5.24309E+03
               10.E-03             1.9996             5.14033E+03




