
                  X             Displacement          Force      
                8.95E-03           1.34357            9.10909E+03
                9.E-03             1.34997            8.9923E+03 
                9.05E-03           1.35637            8.87888E+03
                9.1E-03            1.36277            8.76775E+03
                9.15E-03           1.36917            8.65858E+03
                9.2E-03            1.37557            8.55358E+03
                9.25E-03           1.38197            8.45126E+03
                9.3E-03            1.38837            8.35107E+03
                9.35E-03           1.39477            8.25323E+03
                9.4E-03            1.40117            8.15766E+03
                9.45E-03           1.40757            8.06507E+03
                9.5E-03            1.41397            7.97458E+03
                9.55E-03           1.42037            7.88698E+03
                9.6E-03            1.42677            7.80154E+03
                9.65E-03           1.43317            7.7191E+03 
                9.7E-03            1.43957            7.63789E+03
                9.75E-03           1.44597            7.55835E+03
                9.8E-03            1.45526            7.42501E+03
                9.85E-03           1.46486            7.27567E+03
                9.9E-03            1.47446            7.13368E+03
                9.95E-03           1.48407            6.99996E+03
               10.E-03             1.49366            6.87432E+03




