
                  X             Displacement          Force      
                8.4E-03            1.68765            8.24025E+03
                8.45E-03           1.69725            8.12459E+03
                8.5E-03            1.70685            8.01177E+03
                8.55E-03           1.71594            7.90213E+03
                8.6E-03            1.72395            7.79635E+03
                8.65E-03           1.73195            7.69345E+03
                8.7E-03            1.73994            7.59363E+03
                8.75E-03           1.74795            7.49662E+03
                8.8E-03            1.75595            7.40194E+03
                8.85E-03           1.76395            7.30967E+03
                8.9E-03            1.77194            7.21931E+03
                8.95E-03           1.77995            7.13088E+03
                9.E-03             1.78795            7.04504E+03
                9.05E-03           1.79594            6.96216E+03
                9.1E-03            1.80751            6.84597E+03
                9.15E-03           1.82351            6.69261E+03
                9.2E-03            1.83702            6.54503E+03
                9.25E-03           1.84982            6.40439E+03
                9.3E-03            1.86262            6.27116E+03
                9.35E-03           1.87542            6.14482E+03
                9.4E-03            1.88822            6.02471E+03
                9.45E-03           1.90102            5.91038E+03
                9.5E-03            1.91382            5.80149E+03
                9.55E-03           1.92662            5.69845E+03
                9.6E-03            1.93942            5.60105E+03
                9.65E-03           1.95222            5.50944E+03
                9.7E-03            1.96502            5.42254E+03
                9.75E-03           1.97782            5.34084E+03
                9.8E-03            1.99062            5.26398E+03
                9.85E-03           2.00342            5.19209E+03
                9.9E-03            2.01523            5.12412E+03
                9.95E-03           2.02483            5.06034E+03
               10.E-03             2.03655            4.99965E+03




