
                  X             Displacement          Force      
                5.8E-03          870.672E-03         13.8525E+03 
                5.85E-03         877.945E-03         13.7773E+03 
                5.9E-03          885.557E-03         13.6965E+03 
                5.95E-03         893.237E-03         13.613E+03  
                6.E-03           900.734E-03         13.5288E+03 
                6.05E-03         908.095E-03         13.4442E+03 
                6.1E-03          915.342E-03         13.3585E+03 
                6.15E-03         923.164E-03         13.2639E+03 
                6.2E-03          930.766E-03         13.1687E+03 
                6.25E-03         938.233E-03         13.0734E+03 
                6.3E-03          945.5E-03           12.9779E+03 
                6.35E-03         952.864E-03         12.8787E+03 
                6.4E-03          960.697E-03         12.7711E+03 
                6.45E-03         968.296E-03         12.663E+03  
                6.5E-03          975.815E-03         12.5555E+03 
                6.55E-03         983.015E-03         12.4478E+03 
                6.6E-03          990.215E-03         12.3404E+03 
                6.65E-03         998.028E-03         12.2192E+03 
                6.7E-03            1.00568           12.0968E+03 
                6.75E-03           1.01299           11.9757E+03 
                6.8E-03            1.02031           11.8547E+03 
                6.85E-03           1.02762           11.7339E+03 
                6.9E-03            1.03494           11.6144E+03 
                6.95E-03           1.04298           11.4841E+03 
                7.E-03             1.05051           11.3459E+03 
                7.05E-03           1.05798           11.2091E+03 
                7.1E-03            1.06544           11.0739E+03 
                7.15E-03           1.07291           10.9394E+03 
                7.2E-03            1.08038           10.8063E+03 
                7.25E-03           1.08784           10.6742E+03 
                7.3E-03            1.09522           10.5442E+03 
                7.35E-03           1.10242           10.3987E+03 
                7.4E-03            1.1101            10.2458E+03 
                7.45E-03           1.11778           10.0948E+03 
                7.5E-03            1.12546            9.94582E+03
                7.55E-03           1.13314            9.79799E+03
                7.6E-03            1.14082            9.65282E+03
                7.65E-03           1.1485             9.50959E+03
                7.7E-03            1.15618            9.36792E+03
                7.75E-03           1.16341            9.22809E+03
                7.8E-03            1.16981            9.09112E+03
                7.85E-03           1.17741            8.93081E+03
                7.9E-03            1.18541            8.76601E+03
                7.95E-03           1.19341            8.60346E+03
                8.E-03             1.20141            8.44542E+03
                8.05E-03           1.20941            8.29118E+03
                8.1E-03            1.21741            8.13826E+03
                8.15E-03           1.22541            7.98702E+03
                8.2E-03            1.23341            7.84215E+03
                8.25E-03           1.24141            7.70422E+03
                8.3E-03            1.24941            7.57122E+03
                8.35E-03           1.25683            7.4412E+03 
                8.4E-03            1.26323            7.31348E+03
                8.45E-03           1.26963            7.18728E+03
                8.5E-03            1.27603            7.06274E+03
                8.55E-03           1.28243            6.93915E+03
                8.6E-03            1.28883            6.81785E+03
                8.65E-03           1.29523            6.70156E+03
                8.7E-03            1.30163            6.59326E+03
                8.75E-03           1.30803            6.48978E+03
                8.8E-03            1.31443            6.38955E+03
                8.85E-03           1.32083            6.29192E+03
                8.9E-03            1.32723            6.1958E+03 
                8.95E-03           1.33363            6.10151E+03
                9.E-03             1.34003            6.00936E+03
                9.05E-03           1.34643            5.91872E+03
                9.1E-03            1.35283            5.82953E+03
                9.15E-03           1.35923            5.74152E+03
                9.2E-03            1.36563            5.65566E+03
                9.25E-03           1.37203            5.57304E+03
                9.3E-03            1.37843            5.4938E+03 
                9.35E-03           1.38483            5.41768E+03
                9.4E-03            1.39123            5.34394E+03
                9.45E-03           1.39763            5.27132E+03
                9.5E-03            1.40605            5.17524E+03
                9.55E-03           1.41565            5.03631E+03
                9.6E-03            1.42525            4.90294E+03
                9.65E-03           1.43485            4.77439E+03
                9.7E-03            1.44445            4.65216E+03
                9.75E-03           1.45405            4.54179E+03
                9.8E-03            1.46365            4.43986E+03
                9.85E-03           1.47324            4.34384E+03
                9.9E-03            1.48285            4.25297E+03
                9.95E-03           1.49245            4.1626E+03 
               10.E-03             1.50205            4.07817E+03




