PEEQ,C1,C2,C3,C4,C5,C6,R²
0.064,0.8184309440493027,0.001518930590674671,0.47245386632927794,0.22577511255376298,568.0053198583558,145.34185081904877,0.9999999999999748
0.065,0.4467992711944013,0.002376955970555555,0.7804958637698635,0.1579424894572309,545.2296224918555,100.03805037964874,0.9997098443140305
0.066,0.9661602801517767,0.004105504814846379,0.7060423985010724,0.244895566517885,557.403548390491,150.054271638223,0.9957079456139971
0.067,1.0098494297572282,0.004243761217397892,0.7070732877004615,0.2478413502082917,557.7397227088381,149.45357205539037,0.9946999442561913
0.068,0.7663897285499504,0.002965914323571029,0.6774740302664801,0.22689394652648498,560.2196828029817,142.20378865461237,0.9986655081507235
0.069,0.9661927836130035,0.004138885053187402,0.7100795283110978,0.2445475470588009,557.5468375331852,148.63455203502474,0.9956056965759892
0.07,0.9700738476787657,0.004152022474796526,0.7107253778992275,0.24485416939236035,557.6836066838406,148.1220505973262,0.9954678840856659
0.071,0.9692678654240711,0.004143428649727798,0.7107190913805062,0.24513068139870237,557.7773650005789,147.6516738260471,0.9954184567010288
0.072,0.9684757008721397,0.004149689230276777,0.7115704085408839,0.2456454957278539,557.7214962111527,147.1593225198285,0.9953651075976828
0.073,0.9616233279945254,0.0041438055735338935,0.7133279899532096,0.24461492783946184,557.583731716162,146.69155035143135,0.9954705759511735
0.074,0.9017449100275055,0.003891740127574152,0.709279523678569,0.24123523420771176,557.4909968309655,146.35764999599508,0.9965771018178956
0.075,0.9411999205739595,0.004046725133387036,0.7117709150222981,0.24415874863096773,557.6832210182076,145.74311240041962,0.9957719802388088
0.076,0.9318414924275813,0.0039692101449415795,0.707800239753677,0.2460449263572924,557.4131415325959,145.28806422749713,0.9956080939071851
0.077,0.9094055453710422,0.003991907183946296,0.7162904805871378,0.2409940076912945,557.3309084170984,144.8656313271284,0.9963174723494401
0.078,0.8750547510762949,0.0038904274641611523,0.7182494943305205,0.23671906582791633,556.8813231615803,144.5059120387139,0.9966612496243054
0.079,0.8837016718139681,0.0038493783234282,0.7129569146358055,0.24029994528139512,557.5434013848156,143.906376537536,0.99675650135285
0.08,0.5371999394064535,0.0018266950205408192,0.687087411525983,0.17942623478169767,553.4356556998879,115.05966921873515,0.9999999999999811
0.081,0.8654182429685525,0.0038396400260546242,0.7178540734578549,0.23800529014971306,557.2777513288606,142.98380922014198,0.9969125229802978
0.082,0.8305582914939589,0.003701444144331671,0.7167767060083394,0.23590606737310016,556.9688315201408,142.59447566146517,0.997152511887021
0.083,0.8973639181712407,0.0039837377652042405,0.7211713029349811,0.24079986344834173,557.1348372603776,141.90400260976776,0.9962277266077274
0.084,0.6240675587292039,0.0017781575891158406,0.6299452703614379,0.1993890082215567,558.7120196683732,126.07130082203766,0.9999999999999987
0.085,0.6903487534654708,0.0017310259037903646,0.583754137217414,0.2141738411466614,562.2549100237599,133.26600678507688,1.0
0.086,0.6440906589736072,0.0017755813663774748,0.6174387686842804,0.20492013125509762,559.8671974929568,128.39673889306187,0.9999999999999992
0.087,0.7113105863179618,0.0017279679539401243,0.5703156433957327,0.22009782860798127,563.3640535733911,135.44358430700242,0.9999999999999991
0.088,0.5974107677628093,0.0018343595472031457,0.6519103164498784,0.19648083145372922,557.3689733439725,123.20299160858794,0.9999999999999998
0.089,0.4339549822629643,0.002228654152231981,0.7765147166540722,0.1684185514231734,546.5163512092021,100.16232511763863,0.9999833694210786
0.09,0.6521926878049743,0.0017961948264124381,0.6147897549272109,0.20920693662264553,560.417731260292,129.4261198211936,1.0
0.091,0.45444743479030597,0.0020552012567337267,0.7532438515637703,0.17174356636732782,548.3962946569363,103.76909824501799,0.9999999999999999
0.092,0.4623111235666794,0.00205152707520274,0.7486350115326817,0.17350785168181182,549.0181843301334,105.15036089241336,0.9999999999999984
0.093,0.6511942566195196,0.001816824207115213,0.6176904460774713,0.21082815261693696,560.4472667984809,129.4150697765226,0.9999999999999998
0.094,0.8300733723613266,0.003840759135291671,0.732542763155364,0.2350147769380767,556.3907141577902,136.66131509722703,0.9969546647090833
0.095,0.7887463188424864,0.003654337440459451,0.7303497336867063,0.2322771006695168,556.4816698968957,136.28766379637804,0.9977072465026215
0.096,0.8001391652188575,0.003728361099569382,0.7331806316918774,0.23272639017527455,556.5871606739616,135.8100982570802,0.9974761077734087
0.097,0.8108438803425371,0.00378746413242128,0.7352353043808658,0.23297748801830023,556.5244617235164,135.29366664247948,0.9971684372237238
0.098,0.6194896195840758,0.0018816281223912523,0.6436159296166853,0.20696159341859208,558.8931868209118,126.124177450212,0.9999999999999998
0.099,0.42885604543292527,0.0021945973845790556,0.7767266023106906,0.17198154642691135,546.8107258531103,100.02023877468505,0.9999999999999997
0.1,0.7892974036694457,0.0037075727130226445,0.7363171121870922,0.23198208659007014,556.5793957644211,133.89056277377927,0.9974202511066449
0.11,0.5456951262749223,0.0020599725094880054,0.7030228709729969,0.1977670199006673,555.0481074619929,117.86731463745899,1.0
0.12,0.4237759205626396,0.002528692499185559,0.8003147625809589,0.17985850678256918,546.7737501504262,100.02946881748684,0.9999929842350797
0.13,0.42008872057406277,0.0025196296258156183,0.8014344458595193,0.18269233298814108,547.0486197197398,100.01156044748414,0.9999999999999959
0.14,0.4263264289774091,0.0028381938309091216,0.8169294164361193,0.18628105222302235,546.7425516471975,100.02903178893831,0.9999724909959363
0.15,0.4501333632686815,0.0025616603090577784,0.7896166775986732,0.19373613663163627,549.6941273483604,105.53944120635249,0.9999999999999987
0.16,0.48851086841128866,0.0024872773830045382,0.7661873054766994,0.2039422579015035,552.4777419552257,111.34475707017624,0.9999999999999996
0.17,0.47757574544504877,0.0038656825780418623,0.8495048355054491,0.19544265038978434,544.8751712421533,100.03767762346828,0.9992693686226687
0.18,0.47142527476016455,0.0037599780754849167,0.847082959606662,0.19782386389427842,546.085692576658,100.02550492267576,0.9996769769887074
0.19,0.4551299601615714,0.0027806437480926826,0.8006003959148815,0.2044794159826052,550.5306229147106,106.59380922575083,0.9999999999999638
0.2,0.48640278150450417,0.003962289835896238,0.8509289695063553,0.20265497342533767,545.9269939241275,101.39679273941124,0.9994136951112764
0.21,0.5707797519039429,0.0024212503328659026,0.7202540768521785,0.23404981117602386,557.9891853401847,121.65441777830523,0.9999999999999986
0.22,0.5462494434700077,0.00463221749439173,0.8641051310947836,0.2070936120339577,545.5514518582324,100.31312646803333,0.9990965006503801
0.23,0.5618133381990863,0.0029602296026928973,0.766146225978485,0.23323553471926345,555.7791328738437,118.45470656019151,0.9999217377601143
0.24,0.4769498249698683,0.0028959640604686024,0.7978374430139828,0.2184746081045853,552.4899227532258,109.8568010650517,0.9999999999999997
0.25,0.49616754592462026,0.00282856352372135,0.7852250014168772,0.22452374590327673,553.8813667182596,112.56702300922538,0.9999999999999982
0.26,0.9475481146415462,0.0017973119144460755,0.4335360330868217,0.3314374092452539,574.4932666318444,151.68884118800764,0.9999999999999994
0.27,0.6750207385724145,0.0022486675967730353,0.6501146139271836,0.2701808389097845,563.7838238793823,131.70323457049344,0.9999999999999617
0.28,0.5848189670622939,0.002523249007033954,0.7216191055344445,0.250465265851831,559.4032353079499,123.08719552791784,0.9999999999999988
0.29,0.7912404902911272,0.002026319564104617,0.560098750328069,0.300822691553045,568.8797239106265,140.7942719509359,0.9999999999999992
0.3,0.6755472929769761,0.0022762322702304977,0.6526471476148483,0.2753598135610733,564.0488057956463,131.61909690755814,0.9999999999999978
0.31,0.781468719717272,0.0020522486536742905,0.5689963621342841,0.30179845902503816,568.6215269276582,139.90863718931863,0.9999999999999999
0.32,0.7383151212707401,0.002142829290510716,0.6041453290259405,0.29328204074245195,566.934058903763,136.61566753310987,1.0
0.33,0.6666972157873401,0.0023244320166332317,0.6621470546259122,0.27780749051155307,563.8702519235233,130.74220053628662,0.999999999999981
0.34,0.525137844444173,0.00290139591154488,0.7771549721282714,0.2442432004859365,556.3740911042664,116.17232626294134,0.9999999999999967
0.35,0.6261411456882301,0.0024668164576174844,0.6962904622384567,0.27077798951292714,562.0808572471218,127.04332673474713,0.9999999999999983
0.36,0.631304808769072,0.002457899306890575,0.6929007267023032,0.2733601897392689,562.4073614472303,127.50099955108841,0.9999999999999954
0.37,0.9502027246029836,0.001795151319120008,0.4320154845101835,0.3483939772289678,574.9712450946031,150.08514634877199,0.9999999999999989
0.38,0.8197029008355149,0.0019982755029081777,0.5401489266974561,0.32043955968388627,570.4944232103135,141.98450031399537,1.0
0.39,0.8327846052528919,0.0016767904097733245,0.4886822080063559,0.31661393406743127,572.4023645227413,139.5134312330259,0.9992661320874439
0.4,0.7858854119454565,0.002066911769917513,0.5684238856023885,0.31515880916502087,569.3295396538342,139.5622177890432,1.0
0.41,0.7198245260245801,0.0022220352624022274,0.6232271059670267,0.30092306413908837,566.7453495847134,134.74444078559137,0.9999999999999996
0.42,0.8567113681022165,0.0019342934225831325,0.5097816453142582,0.33358292940557815,572.02175683955,144.0147079610502,1.0
0.43,0.6194051061353459,0.00255482291832572,0.707319077064922,0.2787065252978146,562.2873821550442,126.26327740162496,0.9999999999999959
0.44,0.600817821209311,0.002641250036149479,0.7234984654514802,0.2750393255103984,561.393914987829,124.46313739286393,0.9999999999999996
0.45,0.6710268343890485,0.002378014719291023,0.6651855050140052,0.2936742597264597,564.8700238003952,130.75693416594004,0.9999999999999996
0.46,0.9151769036174211,0.0033255856441733794,0.6500642129516495,0.34503796451398705,565.771862576777,144.23468154250705,0.9977623930146389
0.47,0.5480110048875356,0.002956607869494604,0.7708883755740042,0.2639255956047205,558.5515201294969,118.72808545165651,0.9999999999999722
0.48,0.9081014485220216,0.001844943550596961,0.4659704150289815,0.35114725327265406,573.9917543136035,146.50504871582388,0.9999999999999986
0.49,0.8683269594559916,0.0019108803440950727,0.49968035724168236,0.3434323446768912,572.7168080376191,144.15166400016017,0.9999999999999999
0.5,0.8637879903944581,0.0019182636417743215,0.5034516858001301,0.3433839104463501,572.6034701909474,143.81242074717107,0.9999999999999996
0.51,0.9088069873931099,0.0018401834357670269,0.4648756271824292,0.35408795793276515,574.1185696117732,146.28454279232034,0.9999999999999989
0.52,0.8771876985855355,0.001892569606801947,0.4917925772043528,0.3481517625195964,573.1274514644996,144.43961379470656,0.9999999999999992
0.53,0.8443424535710925,0.0019525952702842408,0.5197965488890579,0.34184962196471075,572.0627044517386,142.46583357422807,0.9999999999999997
0.54,0.8654392276362015,0.001911851754654272,0.5016152167562773,0.34735859406929487,572.8130122150019,143.62911045158535,0.999999999999998
0.55,0.7990829090408973,0.0020462764864211465,0.5584581380441339,0.33351428318356796,570.5565609756354,139.5952609703554,1.0
0.56,0.9036456086034838,0.0018421366657199747,0.4684025715451764,0.3572769343282698,574.1208168060348,145.60861292281197,1.0
0.57,0.8713393161062767,0.0018979058201053064,0.49613765736940735,0.35116823159198807,573.1168741607656,143.7652447340665,0.9999999999999997
0.58,0.8674870440906101,0.0019039767375043926,0.49932322258114853,0.35114803563308467,573.0262569903365,143.4857733388607,0.9999999999999997
0.59,0.8441518165747388,0.0019482604421192863,0.5193822684694072,0.3468790229676614,572.2883692911988,142.10020780202504,0.9999999999999976
0.6,0.8472550805054968,0.0019411185321938865,0.5165784925338932,0.34834963136397346,572.4292047438818,142.22280639415172,1.0
0.61,0.855696421429672,0.0016405586489078073,0.47109383270272503,0.3412108648586648,574.1981936856861,137.90296918911727,0.998583916973809
0.62,0.8499152722607822,0.0019338182695693925,0.5140159634989647,0.35047257777700536,572.5894334665123,142.26432005915956,0.9999999999999991
0.63,0.8569476703317517,0.0015758482609636816,0.4584171124630769,0.3423432132233218,573.6184047383027,138.14333696074715,0.9993784553004359
0.64,0.9030053641316537,0.001831864016896688,0.46735413970407275,0.3632523917320716,574.3485974531536,145.02039397457904,0.9999999999999933
0.65,0.8686615050654619,0.001652185791618109,0.4667107078596079,0.34493907677892643,574.8845283713173,138.13635817941807,0.9979779769663464
0.66,0.8791404520751988,0.0018723636813196994,0.48786362216533624,0.3596486318033401,573.6658541568654,143.64408196116855,0.9999999999999999
0.67,0.8831046348051415,0.0018635983934108024,0.48420062156204874,0.36117948505865916,573.8209640572564,143.79698074648527,0.9999999999999999
0.68,0.8589427668190833,0.0019090226009964636,0.50524400950748,0.3567477695959961,573.0860428336456,142.44941634767528,0.9999999999999993
0.69,0.8388103391952176,0.00194947895539804,0.5227866107387145,0.3531117209200944,572.4633356831939,141.2913526031982,0.9999999999999973
0.7,0.8730441316901798,0.0015539126597673813,0.44514603166953215,0.34937616132392935,574.4667018741379,138.60536430464919,0.9992877866314939
0.71,0.882988609310493,0.00161579785618454,0.45137212817639477,0.35231391083222585,575.3772839347728,138.531967814865,0.9982289461479164
0.72,0.8871049502715,0.0019159169668846064,0.491053070357932,0.3659068363185149,574.3886361395654,143.24755269526503,0.9998825409549335
0.73,0.8884148031455709,0.0015315755737987846,0.43460629230017045,0.34877207187041026,575.130634457238,138.72383752115562,0.9984101070471402
0.74,0.9088385488214041,0.0018064574446670927,0.46003214819114147,0.3710540843393651,574.8008813398739,144.71340748176698,0.9999999999991147
0.75,0.8811873003332833,0.0018561904089213978,0.484351378846484,0.3659757672031951,573.9939226067651,143.26907183072737,0.9999999999999997
0.76,0.8272023740291934,0.001967557489761668,0.5320895300368208,0.3551774760687802,572.3090847749093,140.34784152209534,1.0
0.77,0.8906926900580746,0.0014464516970958232,0.41428012435820266,0.3541928975917635,574.6210092119284,139.08760880921798,0.9996504661362843
0.78,0.8935070979141813,0.0015394257952386994,0.43011251115734156,0.3584795064090632,575.4467744366095,139.07493458679468,0.9990417029616482
0.79,0.8982591399839447,0.001818118473134244,0.46833745003145916,0.37185987161773765,574.6148217968697,143.923972286199,1.0
0.8,0.9059528019338547,0.0015253670289348846,0.4202482470339472,0.361382489567776,575.296818186887,139.20407907223446,0.9992447572273703
0.81,0.9737117200710518,0.0028670450556304615,0.5782973349376788,0.39528882425983297,570.577977107732,143.97696288767756,0.9951671930648355
0.82,0.962758389853153,0.002947829557625454,0.5909572097192898,0.39368756151499257,569.7835836754517,144.06968720601517,0.9954474647763978
0.83,0.9341190408723264,0.0032215631499972024,0.6318998089238554,0.38073782896775155,569.0500431469263,144.26045078042543,0.9985766747055823
0.84,0.9296722969121126,0.0033427513975423442,0.6447437265638603,0.3789129530284551,568.2939136320095,144.36779858210193,0.9982628661576148
0.85,0.7117216694353051,0.002287693141279716,0.6347830947022565,0.3344610369570829,568.4634741274245,133.05797633108617,0.9999999999999996
0.86,0.7068653263320728,0.0023050215781164327,0.6391788815902152,0.333868506412955,568.3058097646705,132.71128728060958,1.0
0.87,0.569255674456068,0.0030640358952541066,0.769102489767467,0.29708583771402575,561.5835821434259,120.86297979109654,0.999999999999999
0.88,0.49984834029680864,0.004948435761054443,0.8850824455397979,0.25833907410805956,552.2467809966871,103.25964433146004,0.9999999999999951
0.89,0.5024541727150972,0.005069261295850551,0.8885927400769544,0.25763551512151583,551.9269790304787,102.56888557673598,0.9999999999999918
0.9,0.5548568476548338,0.005694005643820889,0.8981100183991194,0.25610524638025683,550.7324149208222,101.1882227635394,0.9999691928223378
0.91,0.5082832802460332,0.005270937107940887,0.8939075926777744,0.2568076075430847,551.4588046336606,101.52469677154932,1.0
0.92,0.5036502057278451,0.004263688836427065,0.8577095821997297,0.27034622243940926,555.2516166944249,108.85799547327957,0.9999999999999989
0.93,0.576656815720062,0.0030200842808683595,0.762931620738658,0.30246825081016476,562.2576534130819,121.67659643875139,1.0
0.94,0.5888117443822162,0.006046294694128122,0.9028625004327929,0.2568482310152955,550.4048613741037,100.51754531085008,0.9999506706771524
0.95,0.8001458135341565,0.0020134734841691757,0.5538952070668698,0.35997405415262895,571.9827756743734,138.23821703904193,0.9999999999999991
0.96,0.838319143422695,0.0019192117907191255,0.5190988974228057,0.3685532850086647,573.2310538961462,140.23044574341282,0.9999999999999999
0.97,0.8364902942871019,0.0019222290087137384,0.5206001355984042,0.36865977519066956,573.199528158543,140.10497236169925,0.9999999999999993
0.98,0.7767648762152874,0.002074074871840175,0.5748295684108501,0.35637039317890706,571.2810905733049,136.8562038083332,0.9999999999999992
0.99,0.8842938862657389,0.0018165466454975636,0.4767799466884432,0.37930995070175666,574.6743153749786,142.37631386833655,0.9999999999999998
1.0,0.7773771374451355,0.002070550513261714,0.5740574328996589,0.35748270536375376,571.358586264769,136.84636680219975,0.9999999999999997
1.01,0.915087213641911,0.0017542476029729357,0.4483136690037576,0.3862284790464835,575.5804036875322,143.70369903944007,1.0
1.02,0.876008812992629,0.001829408724168115,0.4837461384871329,0.3790253866074582,574.500097198709,141.87615333681813,0.9999999999999993
1.03,0.8287721734801917,0.0019333498501174786,0.5266980183549742,0.36987986714352367,573.1082303778179,139.5302443125575,0.9999999999999993
1.04,0.8988242117898316,0.0017808820916358494,0.46251843441983015,0.3843901338969064,575.1892100574012,142.85519795305905,0.9999999999999998
1.05,0.9263566969312858,0.001727796892151327,0.4371297839241002,0.39009531312959156,575.9600863281438,144.03152597759023,0.9999999999999992
1.06,1.0552218609480895,0.00279996248511542,0.5300184359154251,0.42918131731587306,575.8281352228927,151.68177794808605,0.9991157821399861
1.07,0.9318458554872413,0.0017150214218968017,0.4316521201319408,0.3919563979906378,576.1412528280131,144.18405287667514,0.9999999999999988
1.08,0.8707321840092702,0.0018326029293327989,0.4874497397461145,0.38059357664302146,574.4748086849828,141.4229843596483,1.0
1.09,0.8973071504994447,0.0017769824155937134,0.4628871345356241,0.3862046853573659,575.2440001825943,142.60167271771653,0.9999999999999999
1.1,0.8498024775416332,0.0018759891643274035,0.506304672222905,0.37725979053471076,573.9062976291541,140.3680328876623,0.9999999999999816
1.11,0.9937803826110085,0.0016063443206275924,0.3738054989912967,0.4048027677789309,577.7681359821285,146.51292268598405,1.0
1.12,1.1746699224990251,0.002822611524605331,0.48173306751038686,0.4620103517551789,575.5522609126892,153.5317102161692,0.9936740616442677
1.13,1.1763451036422337,0.0028202549872172037,0.4798007189461199,0.46550613962779247,575.5984532797263,153.222047551707,0.9934244669840339
1.14,1.0299644956447855,0.0015482400038697528,0.33964897708634617,0.41216934986504006,578.6566091788775,147.71906517976132,0.9999999999999999
1.15,1.4519132405306239,0.0029268545199117417,0.34215489481279304,0.5549330974169763,583.7176760369804,182.8539908995044,0.9938673466312297
1.16,1.1791415780617163,0.0013630130966129897,0.20087194764718871,0.43685924557298306,581.8198274989688,152.54034071361997,1.0
1.17,1.0675931846286582,0.0014922545130340913,0.304008283803986,0.41948644077076275,579.5275472873586,148.89148524789667,0.9999999999999862
1.18,1.099787485955865,0.001449863619917007,0.27387555596552104,0.4250363530657112,580.2243252915312,149.91739752157872,0.9999999999999994
1.19,1.0364601346631745,0.0015314358194453712,0.3322641957584014,0.4149554566747717,578.8548383984134,147.70322197923687,0.9999999999999999
1.2,0.523012312137841,0.003993966564144089,0.8395666246379104,0.29034425754462906,558.2305536296548,112.97212384520397,0.9999999999999993
