strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.65,1075.595656177017,1035.6778762889112,1050.3614486349054,1091.1636246386036,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,1076.4825715637585,1036.3420407803937,1050.963932904052,1092.0295722265746,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,1077.3569908750517,1036.9968337480366,1051.5579917597904,1092.9540882512704,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,1078.2192727913452,1037.6425270521604,1052.1438702256703,1093.866667055703,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,1079.0697606088668,1038.2793807490712,1052.7218026232756,1094.766044072406,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,1079.9087831114618,1038.9076437683523,1053.2920131907256,1095.6528276806882,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,1080.736655381349,1039.5275545421248,1053.8547166569736,1096.527600317557,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,1081.5536795538703,1040.1393415903149,1054.4101187756523,1097.3244452780536,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,1082.360145520823,1040.7432240655787,1054.958416821845,1098.1767553343336,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,1083.1563315865278,1041.3394122611737,1055.4998000548346,1099.0186429708444,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,1083.942505080404,1041.9281080847702,1056.034450149592,1099.8486995996254,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,1084.71892292947,1042.509505500914,1056.5625415995148,1100.6693066932962,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,1085.4858321938832,1043.083790944598,1057.0842420926851,1101.4790180021503,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,1086.2434705683504,1043.6511437081795,1057.599712863714,1102.2792241817654,0.7349530927816743,1.003253625770526,0.8525024665327052
0.79,1086.992066851992,1044.2117363036884,1058.1091090230543,1103.00839584272,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,1087.731841389016,1044.7657348023802,1058.6125798654937,1103.7896649205425,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,1088.4630064823557,1045.313299153227,1059.1102691593917,1104.5616861939443,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,1089.185766782242,1045.8545834819076,1059.6023154180864,1105.3248406572814,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,1089.900319651515,1046.3897363717085,1060.0888521547856,1106.079494419739,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,1090.6068555093264,1046.9189011276326,1060.570008122118,1106.8250472519924,0.7349530927816743,1.003253625770526,0.8525024665327052
