strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
1.33,1024.9520964880105,978.5933783670902,989.4408757758262,992.8949322,0.7349530927816743,1.003253625770526,0.8525024665327052
1.34,1025.127079530363,978.6754360249649,989.4936580502082,992.9929024,0.7349530927816743,1.003253625770526,0.8525024665327052
1.35,1025.300807628385,978.7569478,989.5461411007001,993.0902111,0.7349530927816743,1.003253625770526,0.8525024665327052
1.36,1025.4732989788292,978.8379214085641,989.5983289,993.1868677,0.7349530927816743,1.003253625770526,0.8525024665327052
1.37,1025.6445713831974,978.9183645352218,989.6502254554357,993.2828815,0.7349530927816743,1.003253625770526,0.8525024665327052
1.38,1025.8146422591387,978.9982846081082,989.7018345109549,993.3782615,0.7349530927816743,1.003253625770526,0.8525024665327052
1.39,1025.9835286514378,979.0776889184782,989.7531598500626,993.4730166,0.7349530927816743,1.003253625770526,0.8525024665327052
1.4,1026.1512472426132,979.1565846023401,989.8042051478855,993.5671554,0.7349530927816743,1.003253625770526,0.8525024665327052
1.41,1026.3178143631412,979.2349786448856,989.8549740034709,993.6606864,0.7349530927816743,1.003253625770526,0.8525024665327052
1.42,1026.483246,979.3128778847556,989.9054699419453,993.7536179,0.7349530927816743,1.003253625770526,0.8525024665327052
1.43,1026.6475578127915,979.3902890181629,989.9556964166001,993.8459581,0.7349530927816743,1.003253625770526,0.8525024665327052
1.44,1026.810765129733,979.4672186028631,990.0056568108998,993.9377148,0.7349530927816743,1.003253625770526,0.8525024665327052
1.45,1026.9728829697317,979.5436730619904,990.0553544404202,994.0288959,0.7349530927816743,1.003253625770526,0.8525024665327052
1.46,1027.133926044359,979.6196586877624,990.1047925547193,994.119509,0.7349530927816743,1.003253625770526,0.8525024665327052
1.47,1027.2939087674522,979.6951816450527,990.1539743391413,994.2095616,0.7349530927816743,1.003253625770526,0.8525024665327052
1.48,1027.4528452631184,979.7702479748478,990.2029029165597,994.299061,0.7349530927816743,1.003253625770526,0.8525024665327052
1.49,1027.6107493734703,979.8448635975808,990.2515813490596,994.3880145,0.7349530927816743,1.003253625770526,0.8525024665327052
1.5,1027.767634666105,979.9190343,990.3000126395627,994.476429,0.7349530927816743,1.003253625770526,0.8525024665327052
1.51,1027.9235144413365,979.9927658200693,990.3481997333971,994.5643115,0.7349530927816743,1.003253625770526,0.8525024665327052
1.52,1028.0784017391904,980.0660636864122,990.3961455,994.6516687,0.7349530927816743,1.003253625770526,0.8525024665327052
1.53,1028.2323093461728,980.1389333847955,990.4438528334542,994.7385072,0.7349530927816743,1.003253625770526,0.8525024665327052
1.54,1028.3852498018173,980.2113802791613,990.4913245,994.8248337,0.7349530927816743,1.003253625770526,0.8525024665327052
1.55,1028.537235405024,980.2834096,990.5385631163906,994.9106544,0.7349530927816743,1.003253625770526,0.8525024665327052
1.56,1028.6882782201958,980.3550266005508,990.5855714944528,994.9959757,0.7349530927816743,1.003253625770526,0.8525024665327052
1.57,1028.8383900831773,980.4262362522265,990.6323522,995.0808037,0.7349530927816743,1.003253625770526,0.8525024665327052
1.58,1028.9875826070113,980.4970435542172,990.6789079,995.1651444,0.7349530927816743,1.003253625770526,0.8525024665327052
1.59,1029.135867187511,980.5674533823176,990.7252409938933,995.2490037,0.7349530927816743,1.003253625770526,0.8525024665327052
1.6,1029.283255,980.6374705219586,990.7713540672581,995.3323875,0.7349530927816743,1.003253625770526,0.8525024665327052
1.61,1029.4297570478457,980.7070997,990.8172495,995.4153015,0.7349530927816743,1.003253625770526,0.8525024665327052
1.62,1029.5753840809311,980.7763454391796,990.8629298133613,995.4977512,0.7349530927816743,1.003253625770526,0.8525024665327052
1.63,1029.7201466871725,980.8452123556732,990.9083972472362,995.5797422,0.7349530927816743,1.003253625770526,0.8525024665327052
1.64,1029.8640552539862,980.9137048656888,990.9536541595667,995.6612798,0.7349530927816743,1.003253625770526,0.8525024665327052
1.65,1030.007119981574,980.9818273351747,990.9987028281528,995.7423694,0.7349530927816743,1.003253625770526,0.8525024665327052
1.66,1030.1493508874075,981.0495840521936,991.0435454914505,995.8230161,0.7349530927816743,1.003253625770526,0.8525024665327052
1.67,1030.2907578105794,981.1169792287899,991.0881843495091,995.9032252,0.7349530927816743,1.003253625770526,0.8525024665327052
1.68,1030.431350416026,981.1840170027946,991.1326215648733,995.9830015,0.7349530927816743,1.003253625770526,0.8525024665327052
1.69,1030.5711381986257,981.2507014395828,991.1768592634653,996.0623501,0.7349530927816743,1.003253625770526,0.8525024665327052
1.7,1030.7101304871774,981.3170365337735,991.2208995354351,996.1412758,0.7349530927816743,1.003253625770526,0.8525024665327052
1.71,1030.8483364482609,981.3830262,991.2647444359907,996.2197833,0.7349530927816743,1.003253625770526,0.8525024665327052
1.72,1030.9857650899887,981.4486743289327,991.3083959861982,996.2978774,0.7349530927816743,1.003253625770526,0.8525024665327052
1.73,1031.1224252656489,981.5139846799979,991.3518562,996.3755627,0.7349530927816743,1.003253625770526,0.8525024665327052
1.74,1031.2583256772411,981.5789609917294,991.3951269537931,996.4528437,0.7349530927816743,1.003253625770526,0.8525024665327052
1.75,1031.3934748789168,981.6436069288172,991.4382102,996.5297247,0.7349530927816743,1.003253625770526,0.8525024665327052
1.76,1031.5278812803172,981.7079260944201,991.4811079530178,996.6062104,0.7349530927816743,1.003253625770526,0.8525024665327052
1.77,1031.6615531498203,981.7719220315527,991.5238219259165,996.6823048,0.7349530927816743,1.003253625770526,0.8525024665327052
1.78,1031.794498617698,981.8355982244318,991.5663540000493,996.7580123,0.7349530927816743,1.003253625770526,0.8525024665327052
1.79,1031.926725679181,981.8989580997854,991.6087059781205,996.833337,0.7349530927816743,1.003253625770526,0.8525024665327052
1.8,1032.0582421974425,981.9620050281285,991.6508796343418,996.908283,0.7349530927816743,1.003253625770526,0.8525024665327052
1.81,1032.1890559065012,982.0247423249999,991.6928767150514,996.9828543,0.7349530927816743,1.003253625770526,0.8525024665327052
1.82,1032.3191744140397,982.0871732521654,991.7346989393156,997.057055,0.7349530927816743,1.003253625770526,0.8525024665327052
1.83,1032.4486052041511,982.1493010187899,991.7763479995144,997.1308888,0.7349530927816743,1.003253625770526,0.8525024665327052
1.84,1032.5773556400088,982.2111287825757,991.8178255619121,997.2043597,0.7349530927816743,1.003253625770526,0.8525024665327052
1.85,1032.705432966465,982.2726596508705,991.8591332672097,997.2774714,0.7349530927816743,1.003253625770526,0.8525024665327052
1.86,1032.8328443125802,982.3338966817466,991.9002727310875,997.3502276,0.7349530927816743,1.003253625770526,0.8525024665327052
1.87,1032.9595966940835,982.3948428850488,991.9412455447261,997.422632,0.7349530927816743,1.003253625770526,0.8525024665327052
1.88,1033.0856970157713,982.4555012234164,991.9820532753197,997.4946882,0.7349530927816743,1.003253625770526,0.8525024665327052
1.89,1033.2111520738392,982.5158746132785,992.0226974665732,997.5663997,0.7349530927816743,1.003253625770526,0.8525024665327052
1.9,1033.3359685581538,982.5759659258184,992.0631796391845,997.63777,0.7349530927816743,1.003253625770526,0.8525024665327052
1.91,1033.4601530544674,982.6357779879222,992.1035012913201,997.7088026,0.7349530927816743,1.003253625770526,0.8525024665327052
1.92,1033.5837120465717,982.6953135830917,992.1436638990693,997.7795008,0.7349530927816743,1.003253625770526,0.8525024665327052
1.93,1033.7066519183995,982.7545755,992.1836689168953,997.8498679,0.7349530927816743,1.003253625770526,0.8525024665327052
1.94,1033.8289789560706,982.8135662950648,992.2235177780695,997.9199073,0.7349530927816743,1.003253625770526,0.8525024665327052
1.95,1033.950699349884,982.8722887698935,992.2632118950963,997.9896222,0.7349530927816743,1.003253625770526,0.8525024665327052
1.96,1034.0718191962635,982.9307454955128,992.3027526601265,998.0590157,0.7349530927816743,1.003253625770526,0.8525024665327052
1.97,1034.1923444996503,982.9889390514751,992.3421414453622,998.128091,0.7349530927816743,1.003253625770526,0.8525024665327052
1.98,1034.3122811743513,983.0468719789827,992.3813796034492,998.1968512,0.7349530927816743,1.003253625770526,0.8525024665327052
1.99,1034.4316350463366,983.1045468,992.4204684678587,998.2652993,0.7349530927816743,1.003253625770526,0.8525024665327052
2,1034.5504118549975,983.1619659262702,992.4594093532627,998.3334383,0.7349530927816743,1.003253625770526,0.8525024665327052
2.01,1034.668617254859,983.2191318,992.4982035559002,998.4012711,0.7349530927816743,1.003253625770526,0.8525024665327052
2.02,1034.7862568172468,983.2760469286346,992.5368523539282,998.4688008,0.7349530927816743,1.003253625770526,0.8525024665327052
2.03,1034.9033360319193,983.3327135,992.5753570077733,998.53603,0.7349530927816743,1.003253625770526,0.8525024665327052
2.04,1035.019860308655,983.3891340108188,992.6137187604668,998.6029618,0.7349530927816743,1.003253625770526,0.8525024665327052
2.05,1035.135834978804,983.4453106275802,992.6519388379758,998.6695988,0.7349530927816743,1.003253625770526,0.8525024665327052
2.06,1035.2512652968012,983.5012457,992.6900184495265,998.7359438,0.7349530927816743,1.003253625770526,0.8525024665327052
2.07,1035.366156441642,983.5569413152707,992.7279587879166,998.8019995,0.7349530927816743,1.003253625770526,0.8525024665327052
2.08,1035.4805135183256,983.6123998113925,992.7657610298238,998.8677685,0.7349530927816743,1.003253625770526,0.8525024665327052
2.09,1035.5943415592603,983.6676233072794,992.8034263361052,998.9332536,0.7349530927816743,1.003253625770526,0.8525024665327052
2.1,1035.7076455256386,983.7226139385876,992.8409558520887,998.9984573,0.7349530927816743,1.003253625770526,0.8525024665327052
2.11,1035.8204303087778,983.7773738112387,992.8783507078598,999.0633822,0.7349530927816743,1.003253625770526,0.8525024665327052
2.12,1035.9327007314305,983.8319050019747,992.915612,999.1280307,0.7349530927816743,1.003253625770526,0.8525024665327052
2.13,1036.0444615490628,983.8862095589003,992.9527409,999.1924054,0.7349530927816743,1.003253625770526,0.8525024665327052
2.14,1036.155717451106,983.9402895020169,992.9897383919335,999.2565087,0.7349530927816743,1.003253625770526,0.8525024665327052
2.15,1036.2664730621748,983.9941468237364,993.0266056124905,999.3203431,0.7349530927816743,1.003253625770526,0.8525024665327052
2.16,1036.3767329432608,984.0477834893916,993.0633436041643,999.3839109,0.7349530927816743,1.003253625770526,0.8525024665327052
2.17,1036.4865015928983,984.1012014377296,993.0999534,999.4472145,0.7349530927816743,1.003253625770526,0.8525024665327052
2.18,1036.5957834483015,984.1544025813944,993.1364360645139,999.5102562,0.7349530927816743,1.003253625770526,0.8525024665327052
2.19,1036.7045828864789,984.2073888074001,993.1727925817012,999.5730383,0.7349530927816743,1.003253625770526,0.8525024665327052
2.2,1036.8129042253188,984.2601619775934,993.2090239674982,999.635563,0.7349530927816743,1.003253625770526,0.8525024665327052
2.21,1036.920751724654,984.3127239,993.2451312138943,999.6978327,0.7349530927816743,1.003253625770526,0.8525024665327052
2.22,1037.0281295872996,984.3650764747811,993.2811153,999.7598495,0.7349530927816743,1.003253625770526,0.8525024665327052
2.23,1037.1350419600712,984.4172214036377,993.3169771941417,999.8216155,0.7349530927816743,1.003253625770526,0.8525024665327052
2.24,1037.2414929347756,984.4691604812572,993.3527178503201,999.8831329,0.7349530927816743,1.003253625770526,0.8525024665327052
2.25,1037.3474865491842,984.5208954502157,993.3883382121696,999.9444039,0.7349530927816743,1.003253625770526,0.8525024665327052
2.26,1037.4530267879818,984.5724280304793,993.4238392112848,1000.005431,0.7349530927816743,1.003253625770526,0.8525024665327052
2.27,1037.5581175836974,984.6237599198029,993.4592217677952,1000.066215,0.7349530927816743,1.003253625770526,0.8525024665327052
2.28,1037.6627628176118,984.6748927941136,993.4944867905581,1000.126759,0.7349530927816743,1.003253625770526,0.8525024665327052
2.29,1037.766966320647,984.7258283078884,993.5296351773485,1000.187065,0.7349530927816743,1.003253625770526,0.8525024665327052
2.3,1037.8707318742372,984.7765680945224,993.5646678150465,1000.247134,0.7349530927816743,1.003253625770526,0.8525024665327052
2.31,1037.974063211179,984.8271137666928,993.5995855798166,1000.306969,0.7349530927816743,1.003253625770526,0.8525024665327052
