
                  X             Displacement          Force      
                9.65E-03           1.93358            6.30508E+03
                9.7E-03            1.94638            6.20621E+03
                9.75E-03           1.9573             6.11096E+03
                9.8E-03            1.9669             6.02362E+03
                9.85E-03           1.9765             5.94224E+03
                9.9E-03            1.9861             5.86647E+03
                9.95E-03           1.9957             5.79383E+03
               10.E-03             2.0053             5.72071E+03




