
                  X             Displacement          Force      
                6.15E-03           1.22171           14.2819E+03 
                6.2E-03            1.23138           14.225E+03  
                6.25E-03           1.24185           14.1628E+03 
                6.3E-03            1.252             14.0997E+03 
                6.35E-03           1.26189           14.0364E+03 
                6.4E-03            1.27178           13.9721E+03 
                6.45E-03           1.2815            13.9078E+03 
                6.5E-03            1.29173           13.8361E+03 
                6.55E-03           1.30197           13.7637E+03 
                6.6E-03            1.31203           13.6914E+03 
                6.65E-03           1.32163           13.6178E+03 
                6.7E-03            1.33154           13.5423E+03 
                6.75E-03           1.34197           13.4597E+03 
                6.8E-03            1.35193           13.3771E+03 
                6.85E-03           1.36188           13.2941E+03 
                6.9E-03            1.37154           13.2107E+03 
                6.95E-03           1.38165           13.1196E+03 
                7.E-03             1.39204           13.0248E+03 
                7.05E-03           1.40206           12.9308E+03 
                7.1E-03            1.41166           12.836E+03  
                7.15E-03           1.42126           12.7419E+03 
                7.2E-03            1.43191           12.634E+03  
                7.25E-03           1.44197           12.526E+03  
                7.3E-03            1.45202           12.4188E+03 
                7.35E-03           1.46208           12.311E+03  
                7.4E-03            1.47134           12.204E+03  
                7.45E-03           1.48131           12.0877E+03 
                7.5E-03            1.49197           11.9642E+03 
                7.55E-03           1.50252           11.841E+03  
                7.6E-03            1.51212           11.719E+03  
                7.65E-03           1.52172           11.5977E+03 
                7.7E-03            1.53132           11.4778E+03 
                7.75E-03           1.54113           11.3558E+03 
                7.8E-03            1.55173           11.2148E+03 




