
                  X             Displacement          Force      
                6.53333E-03        1.29063            3.25854E+03
                6.56667E-03        1.29703            3.26047E+03
                6.6E-03            1.30343            3.26257E+03
                6.63333E-03        1.30983            3.26447E+03
                6.66667E-03        1.31605            3.26626E+03
                6.7E-03            1.3223             3.26816E+03
                6.73333E-03        1.32763            3.27021E+03
                6.76667E-03        1.33308            3.27217E+03
                6.8E-03            1.3393             3.27395E+03
                6.83333E-03        1.3457             3.27601E+03
                6.86667E-03        1.3521             3.27801E+03
                6.9E-03            1.35826            3.27977E+03
                6.93333E-03        1.3636             3.28177E+03
                6.96667E-03        1.36893            3.28377E+03
                7.E-03             1.37426            3.28559E+03
                7.03333E-03        1.38058            3.28765E+03
                7.06667E-03        1.38698            3.28951E+03
                7.1E-03            1.39338            3.29142E+03
                7.13333E-03        1.39978            3.29319E+03
                7.16667E-03        1.40618            3.29511E+03
                7.2E-03            1.41258            3.29702E+03
                7.23333E-03        1.41898            3.2986E+03 
                7.26667E-03        1.42538            3.30103E+03
                7.3E-03            1.43178            3.30244E+03
                7.33333E-03        1.43818            3.30486E+03
                7.36667E-03        1.44458            3.3066E+03 
                7.4E-03            1.45098            3.30875E+03
                7.43333E-03        1.45738            3.31041E+03
                7.46667E-03        1.46378            3.31199E+03
                7.5E-03            1.47018            3.31418E+03
                7.53333E-03        1.47658            3.31565E+03
                7.56667E-03        1.48298            3.31763E+03
                7.6E-03            1.48938            3.31942E+03
                7.63333E-03        1.49578            3.32082E+03
                7.66667E-03        1.50218            3.32254E+03
                7.7E-03            1.50858            3.32228E+03
                7.73333E-03        1.51498            3.32433E+03
                7.76667E-03        1.52138            3.3254E+03 
                7.8E-03            1.52778            3.32773E+03
                7.83333E-03        1.53418            3.3291E+03 
                7.86667E-03        1.54058            3.33137E+03
                7.9E-03            1.54698            3.33246E+03
                7.93333E-03        1.55338            3.33554E+03
                7.96667E-03        1.55978            3.33716E+03
                8.E-03             1.56618            3.33893E+03
                8.03333E-03        1.57258            3.33977E+03
                8.06667E-03        1.57898            3.34129E+03
                8.1E-03            1.58538            3.34275E+03
                8.13333E-03        1.59178            3.34549E+03
                8.16667E-03        1.59818            3.34761E+03
                8.2E-03            1.60458            3.34882E+03
                8.23333E-03        1.61098            3.35216E+03
                8.26667E-03        1.61738            3.35401E+03
                8.3E-03            1.62378            3.35505E+03
                8.33333E-03        1.63018            3.35779E+03
                8.36667E-03        1.63658            3.36045E+03
                8.4E-03            1.64298            3.36246E+03
                8.43333E-03        1.64938            3.36442E+03
                8.46667E-03        1.65578            3.36543E+03
                8.5E-03            1.66218            3.36789E+03
                8.53333E-03        1.66858            3.37107E+03
                8.56667E-03        1.67498            3.37146E+03
                8.6E-03            1.68138            3.37314E+03
                8.63333E-03        1.68778            3.37633E+03
                8.66667E-03        1.69418            3.37814E+03
                8.7E-03            1.70058            3.38055E+03
                8.73333E-03        1.70698            3.38106E+03
                8.76667E-03        1.71338            3.38317E+03
                8.8E-03            1.71978            3.38495E+03
                8.83333E-03        1.72618            3.38661E+03
                8.86667E-03        1.73258            3.38981E+03
                8.9E-03            1.73898            3.39051E+03
                8.93333E-03        1.74538            3.39118E+03
                8.96667E-03        1.75178            3.39479E+03
                9.E-03             1.75818            3.39615E+03
                9.03333E-03        1.76458            3.39804E+03
                9.06667E-03        1.77098            3.40116E+03
                9.1E-03            1.77738            3.40276E+03
                9.13333E-03        1.78378            3.40444E+03
                9.16667E-03        1.79018            3.40551E+03
                9.2E-03            1.79658            3.40829E+03
                9.23333E-03        1.80298            3.41061E+03
                9.26667E-03        1.80938            3.41123E+03
                9.3E-03            1.81578            3.41365E+03
                9.33333E-03        1.82218            3.41685E+03
                9.36667E-03        1.82858            3.41739E+03
                9.4E-03            1.83498            3.41979E+03
                9.43333E-03        1.84138            3.42196E+03
                9.46667E-03        1.84778            3.42333E+03
                9.5E-03            1.85418            3.42654E+03
                9.53333E-03        1.86058            3.4234E+03 
                9.56667E-03        1.86698            3.42739E+03
                9.6E-03            1.87338            3.42843E+03
                9.63333E-03        1.87978            3.43249E+03
                9.66667E-03        1.88618            3.43276E+03
                9.7E-03            1.89258            3.43435E+03
                9.73333E-03        1.89899            3.43654E+03
                9.76667E-03        1.90538            3.43674E+03
                9.8E-03            1.91178            3.44095E+03
                9.83333E-03        1.91818            3.44309E+03
                9.86667E-03        1.92458            3.44287E+03
                9.9E-03            1.93098            3.44683E+03
                9.93333E-03        1.93738            3.44824E+03
                9.96667E-03        1.94378            3.44787E+03
               10.E-03             1.95018            3.44848E+03




