PEEQ,C1,C2,C3,C4,C5,C6
1.55,1.0538043745120755,0.007639196483298043,1.3818071255074582,0.4003883350984385,550.7461821587308,97.3078251938621
1.56,1.058453635705239,0.007661796353326835,1.3822477352725353,0.4007552824375984,550.7652092903737,97.3107903392677
1.57,1.080708419167462,0.007788838480995114,1.3842759961624003,0.40044606418333245,550.633567335698,97.00846445291289
1.58,1.1154307950582483,0.007979824232808736,1.3871361158963753,0.39977813177479365,550.4194488945302,96.53723825269134
1.59,1.1363053224377968,0.008086994124667143,1.3887084344944474,0.39964870544420583,550.3271558169326,96.31332688809451
1.6,1.08887296778362,0.007819494285860762,1.3849935401529831,0.40176417803922276,550.7443438414335,97.1278958440342
1.61,1.103991284460187,0.007900043704336474,1.3862603586573068,0.4017570937708327,550.6828100551959,96.96820555284671
1.62,1.0884664781544326,0.007806341921126884,1.3849698786821902,0.402842158362076,550.8634211616215,97.29982980821715
1.63,1.117002363245645,0.007961666817323939,1.3873163228592886,0.4023618997945619,550.6989498255742,96.93182365414559
1.64,1.0931267107184175,0.007822527103093382,1.3853804401028302,0.4037223941779191,550.9397263056061,97.3857111706537
1.65,1.09620819330669,0.007834939092905066,1.3856490408339515,0.4041304273031467,550.9713331173666,97.41560838808603
1.66,0.9820136632106957,0.007095092525443995,1.3732844115989729,0.41002706532167577,552.1359592248737,99.70953915915611
1.67,0.8074329146184904,0.005132633456661371,1.3163193197830885,0.43447591298010113,556.3665692928329,107.74472680415546
1.68,0.8529515811347773,0.005877457255108689,1.3437909548100508,0.42373703101338045,554.5553364094509,104.32409314870314
1.69,0.8498338844370193,0.005829738815485871,1.3423666678910522,0.42487911457874883,554.7039952232005,104.57341623998276
1.7,0.9784866160555473,0.007046915611424478,1.372663480985542,0.41240932740436304,552.3972004461768,100.09367235634772
1.71,1.054293384092045,0.007555107494579044,1.3817927747043557,0.40892101901181266,551.6529824887858,98.58590188731701
1.72,1.0020355412406823,0.007205993502895789,1.3758251669683819,0.41206105960699996,552.2292691305216,99.69811377865145
1.73,0.9962374154256853,0.007159948671377596,1.375047685272489,0.4129171204283478,552.3466596895557,99.8976375407138
1.74,0.9453638903272477,0.006766242697378625,1.3672041207100254,0.4168752090260787,553.0491782512979,101.24146278243387
1.75,1.0428114761009615,0.007463100242765484,1.3805828797938182,0.41148674336644775,551.9678713229149,99.08424656153548
1.76,0.9042793433995999,0.00638963584064843,1.3585843870186214,0.42166200853153063,553.8245908934415,102.6772196896965
1.77,1.2188083439464281,0.008412135395978864,1.3944906501653451,0.40627586095917695,550.7912081179503,96.65137337975722
1.78,1.3118754748498582,0.008820240895323605,1.3993569364638596,0.40458165238429933,550.3684696122231,95.75133266583791
1.79,1.1769550157637483,0.008200063764171876,1.3919291299985443,0.4083904713341772,551.1407059868995,97.29750435108497
1.8,1.0991114328524745,0.007779401060117142,1.3860320260462797,0.41152729166726215,551.7348602781077,98.46174405165259
1.81,1.0906088872152162,0.007725938785996397,1.3852901304689886,0.4123471271188974,551.8513445362086,98.6631989941094
1.82,1.0747970474478914,0.007628192573024771,1.3838302006531293,0.413489711250159,552.03038900309,98.98883715265924
1.83,0.9046861863935525,0.00635432352495402,1.358170149812564,0.4253869203415747,554.1708059423335,103.12660757452423
1.84,1.6525319418456745,0.009999822450238838,1.411149782703175,0.4020438450752777,549.4838843429819,93.68487959611939
1.85,1.2299873304881352,0.008431103849615922,1.3953807703629184,0.4096743055224619,551.122039338502,97.06986525813532
1.86,1.6578318340530758,0.009999925481378652,1.411190433754688,0.4029337703023229,549.5877509828711,93.85477968963131
1.87,1.6579645977863036,0.009996715091353527,1.4112521214019096,0.40334670501897524,549.635742008389,93.92324295205346
1.88,1.3593533485892497,0.008973641557399001,1.401855079759428,0.4080879832630372,550.6485041262082,96.00665692650617
1.89,1.6369823580549814,0.009926726433818924,1.4108551527786641,0.40440499699779486,549.785291891701,94.1737323320634
1.9,1.6627587519642044,0.009999999951321666,1.4115365952965133,0.40453145162234677,549.7680296154277,94.10112864312974
1.91,1.5091625514574487,0.00951072120650727,1.4074077462629668,0.4068677199914283,550.2463681498526,95.07757716155035
1.92,0.9304339623997253,0.00654717412743551,1.363499720353662,0.42740848483061245,554.151091594814,102.82505504064663
1.93,1.629575700931372,0.009890395089586088,1.4108958801199438,0.4061242765802417,549.9911183151253,94.47821505476496
1.94,0.8083662585321025,0.003913275279833656,1.2423468731474092,0.4763349988075174,561.3095220956328,115.74998783012245
1.95,1.0709949370144505,0.007550577487007764,1.3835315166181696,0.41973716384443877,552.6617132220779,99.84940120960222
1.96,0.9174651649740365,0.006410448977678254,1.3604412603870895,0.4306453067741773,554.5462362631408,103.4643910243932
1.97,0.8100660007834737,0.0038848042958989307,1.2400445302230714,0.47857559814402406,561.5035357837535,115.99862786470155
1.98,1.0252631315917933,0.007246637954716949,1.3784621682968896,0.4234333195285982,553.2175458402868,100.85248778762896
1.99,1.0567920258261208,0.00744724812640772,1.3820803090441356,0.4222185223415651,552.9592892106567,100.3194474172037
2.0,1.4071275884752983,0.009115520511683897,1.4042976263134443,0.41223628432995685,550.9992440162282,96.359303012534
2.01,1.6730905161736198,0.00999987511872233,1.4125506488590125,0.4087246607255246,550.2256906108151,94.70795863090068
2.02,1.3332287200063564,0.00886550581328362,1.402531137262593,0.4137811856170883,551.2762909767795,96.80050376530012
2.03,0.9535779788057626,0.0066954972528564605,1.367633048697742,0.43062429462523194,554.2821195121157,102.7672057372801
2.04,0.8041587889347617,0.004434925953160596,1.2817118388221567,0.46667307728001284,559.6911427452137,112.6389640096073
2.05,0.8080906817024011,0.004696021256865035,1.2971668513185448,0.461186672625113,558.8974091200242,111.20600379711463
2.06,0.828556899719421,0.005239986482509614,1.3232321407457082,0.4511773660667284,557.4208093216342,108.52546408827106
2.07,1.0818790065428183,0.007571032985626526,1.384708304282469,0.42452189090334697,553.0745368441465,100.32207251906016
2.08,0.9828086929313412,0.00690553899250876,1.3724829280188693,0.43062756094663174,554.1034451354875,102.28965000588411
2.09,1.0251679329657464,0.007203897295085173,1.3784150705917781,0.42832386204414175,553.6726853232624,101.43264388220314
2.1,1.5078741982364068,0.009444267383155742,1.4083026908425011,0.41450167615996075,551.0715904019956,96.21233703938957
2.11,1.3541702579172212,0.008874649565760248,1.4025666316739442,0.4176969700488303,551.6625198222912,97.39459518195183
2.12,1.6862657602997058,0.009999978862794448,1.4133432265992527,0.41284967858103333,550.6648015524888,95.30513130276347
2.13,1.3275503263404083,0.00876027571230791,1.401429204073559,0.41907225245833296,551.8541400548785,97.72701585547576
2.14,1.412403186804914,0.00909112884741154,1.4051042963497236,0.4176907272104154,551.5542398657232,97.0891266068796
2.15,1.300423629460193,0.008640250100230637,1.4001792911018298,0.42049877697067806,552.0531547911644,98.07346132713168
2.16,1.3094109088819565,0.008675385797632754,1.4006631163921959,0.42067088945982456,552.0507947155331,98.04119230819332
2.17,1.3145963205502134,0.008694232207375325,1.400953890557823,0.42093475021413734,552.0658301219935,98.04405885940322
2.18,1.373527736818244,0.008930281044474289,1.4036824711830407,0.42000150125152863,551.856757234466,97.59350779775635
2.19,1.365209882001132,0.0088946196814638,1.4033632952328232,0.42055885904932855,551.9277953085895,97.7101171408003
2.2,1.3536611812511306,0.008845723481044841,1.4028921590167962,0.4211899386361297,552.0123194432564,97.8539729261402
2.21,1.3929054451780256,0.008996801502952926,1.4046133889179233,0.42073845990068587,551.8948294827624,97.58848902588525
2.22,1.5814860735269909,0.009652331728088331,1.411107850424537,0.41790367203465395,551.3231694604643,96.38916708491539
2.23,1.4114293756329213,0.00908482814823563,1.4060536546401883,0.4207240994542345,551.8497094051448,97.41592529631336
2.24,1.411423893449846,0.00905878110350939,1.405482228958919,0.42148793767050347,551.9368917496374,97.5923967726385
2.25,1.4858051418313383,0.009325398420090388,1.4082595464704522,0.42049180080449766,551.7187103735263,97.1201236882896
2.26,1.4063911493702412,0.009034307359914822,1.4053630247014086,0.4223263109854675,552.0283801805186,97.72435949320752
2.27,1.3898669272586874,0.008994073514543205,1.4054008265360112,0.4226007156525084,552.0615105205046,97.75883753632337
2.28,1.3757131358337769,0.008910804541911049,1.4041678371903044,0.4236968520583381,552.216938406852,98.05297558300855
2.29,1.5027615620511465,0.009373420684832856,1.4090076355136691,0.4216528486777731,551.8101059142912,97.19886813511668
2.3,1.1146259212473364,0.007687339629463817,1.3881007000586707,0.43237525314275416,553.679408130477,100.9011350127331
2.31,1.702667097303888,0.009998089772795517,1.4147675516034341,0.41948168220800713,551.3456888049003,96.17459143404601
2.32,1.6761889511106567,0.0099164331346274,1.4141197973929345,0.42018953343506615,551.4455875068913,96.3660027205745
2.33,1.7064931285228893,0.009999969852010885,1.4148527622016491,0.4201969541048803,551.4140372422806,96.2761706117024
2.34,1.7062665754990172,0.00999903232746553,1.4149490216666911,0.42050739392654407,551.4460801990016,96.3124480022743
2.35,1.7024058893526461,0.009985488217779396,1.4149073027308872,0.42089786319009803,551.4899157834622,96.37642148415468
2.36,1.7075903907116654,0.009998006600533082,1.415080778995573,0.4211763130415304,551.512877019403,96.39707099355823
2.37,1.618708652725622,0.009730762659716856,1.4128663020549703,0.42268337838288267,551.7625942642501,96.88741560627756
2.38,1.709472081433725,0.009999504530282661,1.4152607202028251,0.4218153404189145,551.5722836201126,96.46362499129701
2.39,1.7103220877434662,0.00999868934939217,1.4152939040530952,0.422161709916178,551.609979580623,96.51826121102692
2.4,1.6990245176231036,0.009999999999999998,1.4159595229558535,0.4221035226717336,551.5943307155031,96.39383188255323
2.41,1.7115817982595514,0.009998755051805941,1.4154715042000336,0.42279603127824605,551.668033949138,96.57967578445944
2.42,1.7459766752456558,0.009998277795975587,1.4140348415794537,0.424190046421947,551.8089271958667,96.99220652257291
2.43,1.7280173145688609,0.009999999999999952,1.4149888596883993,0.42390219645207816,551.7687416752117,96.8058113971595
2.44,1.7136323318989457,0.009999347446320654,1.4156857356137436,0.4237445470624877,551.7679971369728,96.70518983559796
2.45,1.6852483584335445,0.009912154860102192,1.4149767981851715,0.42448545789961684,551.8687353731547,96.89644518747245
2.46,1.7515665474326911,0.009998182936384666,1.414209043674234,0.4255409626737718,551.9399572016198,97.16729053674459
2.47,1.7524975568390828,0.00999848830918841,1.4142507590864801,0.4258622686159093,551.9739621487532,97.22216257726456
2.48,1.7162906155779576,0.009995198210222447,1.4158725180730658,0.4250789299225037,551.8961076618688,96.87534361740525
2.49,1.7187518972334275,0.009999999954738518,1.415980267508928,0.42537300103825526,551.9244973884897,96.90434198265412
2.5,1.7739038830451703,0.009999547239905178,1.4135914474562756,0.42739648503109534,552.1253275977919,97.56159209261065
2.51,1.7155537689477425,0.009998693119726773,1.416321452464742,0.425878694819052,551.9644473391488,96.91209479369786
2.52,1.721019834503111,0.009999960867043928,1.4161753455605561,0.42631853072026965,552.0140057985343,97.01681682230785
2.53,1.7436300345286555,0.00999909133580692,1.4152679212144947,0.4273281980289654,552.1108238258402,97.28483954086643
2.54,1.7679438801542842,0.009999340171785533,1.4142804338834685,0.42837487168097876,552.2125002945487,97.58563472329237
2.55,1.722138580930794,0.009996748055548552,1.416343327889197,0.42726666409473796,552.1060456789111,97.13120500530287
2.56,1.6967465008609295,0.009921666584667492,1.415777571836661,0.4279107841921173,552.193980164902,97.28766308988094
2.57,1.5837212496443875,0.009585676785972155,1.413011987303346,0.4297564564021689,552.4748455228313,97.84819747238772
2.58,1.7270578021365501,0.009996959252362976,1.4164498548174356,0.42827783547691917,552.1986710063079,97.24538710419047
2.59,1.7263487823772175,0.009999999999999998,1.4166240623763224,0.4284852684011152,552.2225516869144,97.26771139000554
2.6,1.7444489688574938,0.009999999999999997,1.4159467595933264,0.42933922461172164,552.2986960280671,97.47008907505918
2.61,1.7275211153097467,0.009999569969302955,1.4167486319928349,0.4290941682290878,552.2789396751948,97.33891599062046
2.62,1.584521099738023,0.009576724777675193,1.4132265104367576,0.4313804040109366,552.6223444746006,98.02827300191328
2.63,1.728485144608625,0.009998322653256852,1.4168646938378497,0.42970406023903535,552.337004809038,97.40949328132899
2.64,1.7696655607856386,0.009999999999999998,1.41516135288154,0.4312669097381239,552.484560271162,97.87517228126976
2.65,1.7290909145157882,0.009996034764075842,1.4169698830895672,0.43031546559428485,552.3953803459198,97.48113075860621
2.66,1.7713617325044098,0.0099984058089146,1.4151744424636934,0.4319950744226515,552.5473000864428,97.97819603925134
2.67,1.6690842766919112,0.009818056575525725,1.4155756376703965,0.43172990622845697,552.589514321968,97.83191582210344
2.68,1.7318190010346188,0.009997917741114866,1.4171714406310267,0.4312004278165131,552.4777580016851,97.57827461000362
2.69,1.6894107369508884,0.009874062232974185,1.4161829523586689,0.43206366923646305,552.6008018211492,97.80734109194421
2.7,1.7324994423927718,0.009995976145733275,1.4172774149731575,0.4318003116643011,552.5344718096792,97.64714421014537
2.71,1.7252359451586476,0.00997349498182828,1.4171501447493395,0.432196344423874,552.5789701105398,97.71486040460556
2.72,1.7812938526928526,0.00999700232503623,1.4152394597555715,0.43394388841040066,552.7335744979414,98.25283721931613
2.73,1.7328289571784221,0.00999123104451658,1.4174198239909608,0.4327009897074201,552.6198914662273,97.75160467772837
2.74,1.736568871711531,0.009999923169605882,1.4175528632132703,0.43295250024025583,552.6403172243758,97.76998967162957
2.75,1.7359733940149253,0.009996366926260066,1.417582838011134,0.43325909963350095,552.6699174961997,97.80736569964368
2.76,1.7147682684317322,0.009934244671343942,1.4171191642133838,0.4338337585460771,552.7438529727924,97.93581651991693
2.77,1.729377401104573,0.009974043653448556,1.4175150257329285,0.43393890788150286,552.7401776523544,97.9049456321501
2.78,1.734710106256041,0.009993396686687122,1.417835666417306,0.43406566464633056,552.7455018477987,97.88171521920867
2.79,1.735317228222799,0.009987195254934337,1.4177438659913288,0.4344526544622776,552.7831194399257,97.94666669512792
2.8,1.739878745296706,0.00999823771261648,1.4178952689150053,0.43468759739431234,552.8010746622323,97.96040741377958
2.81,1.7879209600094594,0.009999999999942466,1.415880194419331,0.43647364823611173,552.9619768128647,98.48699192716055
2.82,1.7662381492437165,0.009999999999999998,1.4169754145657205,0.43604492315795024,552.9187885933977,98.25076008828309
2.83,1.74240311603522,0.009999999565884725,1.4180857728068186,0.4355305934173506,552.8778157243393,98.04896992262472
2.84,1.7812273895728086,0.009999999999999998,1.4164228097142868,0.4370515675414535,553.0166052699436,98.4947475139273
2.85,1.7358584510544657,0.009978067125907894,1.4180175053314923,0.43619515124835195,552.9457025364602,98.14266020993503
2.86,1.7846038887709301,0.009999999991941936,1.416458394006929,0.4376750341403556,553.0716733852723,98.56769627814408
2.87,1.7425174684096405,0.00999331724387745,1.418260486699137,0.43668434343307055,552.9852821537029,98.17856612470196
2.88,1.7429966903692264,0.009992956155058822,1.418314939156189,0.43696434664909184,553.0108570179433,98.20843206311251
2.89,1.6259411742408028,0.009646899703281787,1.4153362561398275,0.43891324154339506,553.3031980103186,98.78220425933893
2.9,1.7375198635834763,0.00997415844133017,1.4182708709367389,0.4376061737804107,553.0751587638955,98.2953077620028
2.91,1.7267449716571686,0.009941928930724335,1.4180537272468219,0.4380339240495925,553.1243053202406,98.37368502688848
2.92,0.9771583622780775,0.00662178652339382,1.3709566186163298,0.46251227815787294,556.8140815926973,105.47891918977784
2.93,0.9706597851983225,0.006567438915496157,1.3697255220054472,0.46341448599417756,556.9227757022135,105.65970229139448
2.94,0.9450459130654658,0.006347682378215401,1.364318563847072,0.466275585018662,557.3092992906784,106.34860609103731
2.95,0.9332101521354202,0.0062375709959641085,1.3614531251733388,0.46792379352131724,557.5211538185172,106.7154143456629
2.96,1.03433770426581,0.007033072902693204,1.3800560998652407,0.4593779867251642,556.278658239183,104.40903457079689
2.97,1.1473491040525563,0.007713796767491592,1.3923086030021474,0.45356549200233093,555.4022710304994,102.73718800751756
2.98,0.863291636578072,0.005431827377422744,1.3357163032147705,0.48035974457053043,559.1656347008319,109.60488096511239
2.99,1.3459310256026007,0.008639418544868716,1.4052754206039841,0.4474222780301889,554.4359016743356,100.82939254729149
